sequence,opportunity,z0,plan,action,observed,y,lambda,alpha
382,2,0.4826174617200915,0.7906792686022799,1.5472328287558126,0,-1,2.0,0.9468387812376022
383,2,-0.1903023593840491,0.9431054543775533,1.209348522341815,1,0,2.0,0.9468387812376022
384,2,-2.5813681176048373,-0.4337587269898411,-0.4840984236634149,0,-1,2.0,0.9468387812376022
385,2,-0.39738627154997336,0.5607308455596829,-0.14715137615796348,0,-1,2.0,0.9468387812376022
386,2,0.713208473064459,1.6775262098022488,1.0049976114256711,1,0,2.0,0.9468387812376022
387,2,0.2509897555081265,1.3399690875162407,1.6196507146409391,0,-1,2.0,0.9468387812376022
388,2,1.563820531257746,1.5980494383986594,1.6619443869773067,1,0,2.0,0.9468387812376022
389,2,-0.20556781580944883,1.078358302237025,1.1526297726632286,1,0,2.0,0.9468387812376022
390,2,0.7852305089882073,1.456356504760674,0.4708802217281004,1,0,2.0,0.9468387812376022
391,2,-1.0555917941958288,-0.695303908133381,-1.199670739490983,0,-1,2.0,0.9468387812376022
392,2,-0.23295512650926317,-0.1680639131507935,0.3900879213767443,0,-1,2.0,0.9468387812376022
393,2,-0.3544309257632734,0.2248212913669454,0.4222928409677052,0,-1,2.0,0.9468387812376022
394,2,-0.8558406656227104,-0.027174634601983938,0.6790953757367311,1,0,2.0,0.9468387812376022
395,2,0.5398080397407771,0.9913645553659767,0.770650221639444,1,0,2.0,0.9468387812376022
396,2,0.14820241896892228,0.9111945992820929,0.5215490722061321,1,0,2.0,0.9468387812376022
397,2,1.1967061937975945,1.736033673436208,1.0315376835864456,1,0,2.0,0.9468387812376022
398,2,-0.5730967582647333,0.5603453601871172,0.8662492867621583,1,0,2.0,0.9468387812376022
399,2,-2.8830802083923905,-0.764703086095605,-0.609565870298314,0,-1,2.0,0.9468387812376022
400,2,-0.3699579945518241,1.0992657227853733,0.9041519230064355,1,1,2.0,0.9468387812376022
401,2,1.438853218220183,1.618301005316381,1.7603839534660513,1,0,2.0,0.9468387812376022
402,2,-1.230581538460209,0.2709920953204241,0.48717281395522294,0,-1,2.0,0.9468387812376022
403,2,-0.14758051840468234,1.2364335142222267,2.0400600435070246,1,0,2.0,0.9468387812376022
404,2,-2.304395482319908,-0.4732672465241772,0.25006574712184304,0,-1,2.0,0.9468387812376022
405,2,-0.10727462843075852,0.8624041239807095,0.7828905827525408,1,0,2.0,0.9468387812376022
406,2,-0.7444029865854069,0.5932679258171951,0.941648620618198,1,0,2.0,0.9468387812376022
407,2,-0.6519067347320868,0.7596559304481627,1.4206218095860044,1,0,2.0,0.9468387812376022
408,2,0.4615900176854464,0.695150492562967,0.5905179328178639,1,0,2.0,0.9468387812376022
409,2,0.3460581068551126,1.144029378918784,0.5000273946507514,1,0,2.0,0.9468387812376022
410,2,-0.347397988252403,0.7525821923162201,0.49534353619338395,1,0,2.0,0.9468387812376022
411,2,-0.8889377394686322,0.4456068202944474,0.9221269440976554,1,0,2.0,0.9468387812376022
412,2,1.023127371861125,1.317499129246348,2.1922123763950063,1,0,2.0,0.9468387812376022
413,2,-0.6094842160463914,0.30942204602047546,0.19906185731817333,1,1,2.0,0.9468387812376022
414,2,0.05553010140274356,0.9283752626747169,0.5171010337806132,1,0,2.0,0.9468387812376022
415,2,-0.3456868696305695,0.8667378629855935,1.351962221576884,1,1,2.0,0.9468387812376022
416,2,2.022059095321475,2.0454174963160625,2.4505499117516596,1,0,2.0,0.9468387812376022
417,2,1.1202012630520741,1.513786013942519,1.6360056100194016,1,0,2.0,0.9468387812376022
418,2,-0.5971909779023765,0.7092327679594264,1.1878691148690512,0,-1,2.0,0.9468387812376022
419,2,0.8103117499747486,1.4366638124325375,1.2524303622523643,1,0,2.0,0.9468387812376022
420,2,1.1375469074445508,0.1308708287213142,0.38461228274656123,0,-1,2.0,0.9468387812376022
421,2,-2.1143534724574478,-0.1437516181990858,-1.1672334893727425,0,-1,2.0,0.9468387812376022
422,2,0.37557973567120395,1.1456684303219904,0.9286207635944725,1,0,2.0,0.9468387812376022
423,2,0.9748920619971561,1.2626114294637953,1.5699958587086593,1,0,2.0,0.9468387812376022
424,2,-1.0361104328539703,0.3566702525352955,0.5634266251760848,0,-1,2.0,0.9468387812376022
425,2,-0.49192084532729363,0.7159569184951193,1.2727903593537255,0,-1,2.0,0.9468387812376022
426,2,1.1056082584832838,1.6853293774434297,2.38060003646724,1,0,2.0,0.9468387812376022
427,2,-0.09133454057777024,0.5921049863457726,1.0079544196188395,1,1,2.0,0.9468387812376022
428,2,-1.2356148273227654,0.13963226007125132,-0.04346568798256384,0,-1,2.0,0.9468387812376022
429,2,-0.6800366114828935,0.22328245609455927,0.5996986337948633,0,-1,2.0,0.9468387812376022
430,2,-0.2826063316924246,0.49475523792269954,1.4030300515835814,1,0,2.0,0.9468387812376022
431,2,1.0487373946589216,1.7119365681759022,1.0870763625770623,1,0,2.0,0.9468387812376022
432,2,-0.8579266572886498,0.7999153926331347,0.1404026402160935,1,0,2.0,0.9468387812376022
433,2,1.1253978425100002,1.7073724396158443,1.8670030192050961,1,0,2.0,0.9468387812376022
434,2,-1.6921398994106576,-0.051902519251747437,-0.817530943044511,0,-1,2.0,0.9468387812376022
435,2,0.3725814299352536,1.1234100630424133,1.0238436884062878,1,0,2.0,0.9468387812376022
436,2,-1.0132003927680324,0.5544967481153662,1.0420342140274448,0,-1,2.0,0.9468387812376022
437,2,-0.7513304065844242,0.5104805325082604,0.15130419845420384,1,0,2.0,0.9468387812376022
438,2,0.8965153614158401,1.5513978761527654,0.6653639223914901,1,0,2.0,0.9468387812376022
439,2,-1.8585785695894999,-0.08877539499737522,-0.7822359848400653,0,-1,2.0,0.9468387812376022
440,2,1.2787950533436543,1.279242623218869,1.4241138263790445,1,0,2.0,0.9468387812376022
441,2,0.5958700881258174,1.4593470742021288,1.8339694814564047,0,-1,2.0,0.9468387812376022
442,2,0.7059966085980943,1.4299079709433662,1.502806307630745,1,0,2.0,0.9468387812376022
443,2,-1.019296565708447,0.15076054001924744,-0.36309645466582596,0,-1,2.0,0.9468387812376022
444,2,0.5762669293557565,1.3940564160852247,0.814961755492755,1,0,2.0,0.9468387812376022
445,2,-1.49627042785705,0.3355034742869075,0.741447424196493,0,-1,2.0,0.9468387812376022
446,2,-0.18340418498038724,0.8036530928383427,1.1796064020341517,0,-1,2.0,0.9468387812376022
447,2,0.5661138547043423,1.2153395864325705,1.3783918942292706,1,1,2.0,0.9468387812376022
448,2,0.6611387947246341,1.5174183791031388,1.77598613535241,1,0,2.0,0.9468387812376022
449,2,-2.4024338089633384,-0.23671791193230401,-0.5909559008471779,0,-1,2.0,0.9468387812376022
450,2,0.22111336324182054,0.3942639072135083,-0.11846148089387903,1,0,2.0,0.9468387812376022
451,2,0.07755127298945141,1.0895059816861146,1.5035199223327669,1,0,2.0,0.9468387812376022
452,2,-1.8074706372500664,0.1627912045960059,1.0803246249382947,0,-1,2.0,0.9468387812376022
453,2,-0.7860881294048645,-0.7333639189579126,-0.335750189888392,0,-1,2.0,0.9468387812376022
454,2,1.639196318647913,1.8559826297142645,2.8938004393711987,1,0,2.0,0.9468387812376022
455,2,0.5127546784651209,1.4514944511764298,1.52441001837916,1,0,2.0,0.9468387812376022
456,2,-1.91187548614894,-0.2566542042590344,0.3252499107612733,0,-1,2.0,0.9468387812376022
457,2,0.4548015234851628,1.2418966285428386,0.7993264596547265,1,0,2.0,0.9468387812376022
458,2,-0.050876343387018644,0.6550546505160986,0.6631835671852055,1,0,2.0,0.9468387812376022
459,2,-1.8894433133450468,-0.3722156545368836,-0.930699303790741,0,-1,2.0,0.9468387812376022
460,2,1.3180649311707626,1.8576908434194177,1.4943116102832044,1,0,2.0,0.9468387812376022
461,2,0.6846801827252084,1.0880920332257789,0.5225233029154679,0,-1,2.0,0.9468387812376022
462,2,0.6568588855115908,1.6946774681446262,2.4916982440311526,1,0,2.0,0.9468387812376022
463,2,0.2424197441119351,1.0760446023306947,1.231546932492684,1,0,2.0,0.9468387812376022
464,2,-0.7160965022927104,0.7214119587926664,1.0122414302304785,1,1,2.0,0.9468387812376022
465,2,0.049720021474143866,-0.053911229759250195,0.24248518209358969,1,1,2.0,0.9468387812376022
466,2,-0.35464260436401324,0.48434191695296425,1.276918070087022,1,0,2.0,0.9468387812376022
467,2,-0.5765089946837754,0.3097727997255176,0.1933496506980081,1,1,2.0,0.9468387812376022
468,2,-1.052550835208203,0.7285194714991508,0.7425110573573762,1,0,2.0,0.9468387812376022
469,2,-0.5580299590533164,0.8466984663435948,-0.8358693248650542,1,0,2.0,0.9468387812376022
470,2,-0.33752773310902884,0.6222831502679688,0.6385360762588765,1,1,2.0,0.9468387812376022
471,2,1.1150240157643256,1.3901560601582164,1.7213357632702229,1,0,2.0,0.9468387812376022
472,2,-0.2766014649148354,0.5269778674876148,0.18953052904982143,0,-1,2.0,0.9468387812376022
473,2,2.846062827196122,2.4958647756105674,2.3773784491986505,1,0,2.0,0.9468387812376022
474,2,1.7024596698901173,2.2655121968586966,2.437437723832969,1,0,2.0,0.9468387812376022
475,2,0.9214717501285146,1.616680723531491,1.7465947966380642,1,0,2.0,0.9468387812376022
476,2,-1.4141184191746752,-0.20908966864052686,-0.397179843973093,0,-1,2.0,0.9468387812376022
477,2,-1.0817302358087193,0.42752750545845347,0.740422072999499,0,-1,2.0,0.9468387812376022
478,2,-0.22328758490366876,0.9172618690617997,1.1535609375492086,1,0,2.0,0.9468387812376022
479,2,1.1196627266061474,1.327105839035188,0.6474189981410119,1,0,2.0,0.9468387812376022
480,2,-1.2666622314411327,0.225917147389184,-0.20043852824807035,0,-1,2.0,0.9468387812376022
481,2,-0.3987320403635874,0.5014889102151093,0.46549261223899585,1,0,2.0,0.9468387812376022
482,2,-0.710010644267385,0.9417180846840536,1.6808196365475903,1,0,2.0,0.9468387812376022
483,2,-0.5477710084695303,0.4443528375755882,0.8148743567069927,0,-1,2.0,0.9468387812376022
484,2,0.7196996168967958,1.5813204278292827,1.3622282391057448,1,0,2.0,0.9468387812376022
485,2,0.6775723399561768,1.563535897172941,1.1786443919326832,1,0,2.0,0.9468387812376022
486,2,0.8999358007868596,1.3941294271263471,2.230487604528471,1,0,2.0,0.9468387812376022
487,2,-1.8072254406422301,0.1558842593856779,-0.5375803650615931,0,-1,2.0,0.9468387812376022
488,2,3.4326424410051466,2.7841122630791926,2.4191433959069486,1,0,2.0,0.9468387812376022
489,2,0.4006226066323906,1.1087634339147865,1.7805554940674808,1,0,2.0,0.9468387812376022
490,2,-0.5110889478177212,0.40134259167236885,0.24705701104521993,1,0,2.0,0.9468387812376022
491,2,-0.7399941914002399,0.590164711560954,0.8937561130033169,0,-1,2.0,0.9468387812376022
492,2,-1.5270268080880312,0.06394209013212312,-0.1757822761192324,1,0,2.0,0.9468387812376022
493,2,0.19392970845296198,1.622984125252282,1.3661508047783928,1,0,2.0,0.9468387812376022
494,2,-0.04619652113086348,1.1872652025139043,0.8039837922116368,1,0,2.0,0.9468387812376022
495,2,-0.19905992947833484,0.5559258210474283,0.09067616188825078,1,0,2.0,0.9468387812376022
496,2,-0.5984228700917091,0.5116049566615839,-0.274869798209764,1,0,2.0,0.9468387812376022
497,2,-0.3474131369763212,0.5327273718667717,0.9186336279455314,1,0,2.0,0.9468387812376022
498,2,1.6450257961134858,1.497068694220906,1.3492240468814118,1,0,2.0,0.9468387812376022
499,2,-1.061634489950174,0.26600610358628735,0.1680844161195445,0,-1,2.0,0.9468387812376022
500,2,0.8086291601467984,1.13464600967957,0.816222246109187,1,0,2.0,0.9468387812376022
501,2,0.8067838282283799,1.351054353758746,1.694286903032107,1,0,2.0,0.9468387812376022
502,2,-0.021595178843403673,1.2652468461300936,0.5880690153854451,0,-1,2.0,0.9468387812376022
503,2,-0.14133993932392053,0.8795978567489123,-0.16905280528697075,1,1,2.0,0.9468387812376022
504,2,0.531296675658346,0.12292315143385646,-0.7310711014706348,1,0,2.0,0.9468387812376022
505,2,0.44938943347439664,1.1843686530867623,1.295870512731799,1,0,2.0,0.9468387812376022
506,2,-0.2287849180273248,1.0528416351994747,1.206155096628963,1,1,2.0,0.9468387812376022
507,2,0.34445144068104583,1.2598079519429848,0.89501216875018,1,0,2.0,0.9468387812376022
508,2,-0.42442903901862156,0.6845427300486361,0.24287811098612122,0,-1,2.0,0.9468387812376022
509,2,-0.20149103872908156,0.8407170405110791,1.4900922683943718,1,1,2.0,0.9468387812376022
510,2,-0.4875942309108881,0.37581992984141466,0.3685807929292947,1,0,2.0,0.9468387812376022
511,2,-1.5929973703630966,-0.04247704368525941,-0.289933482332553,0,-1,2.0,0.9468387812376022
512,2,1.8476892576731934,2.061635083293233,2.404802372391182,1,1,2.0,0.9468387812376022
513,2,-1.7446596895624236,-0.22220138560623182,0.03329838182808942,0,-1,2.0,0.9468387812376022
514,2,-0.45296197888020895,0.31954534082105435,0.15357073444765149,1,0,2.0,0.9468387812376022
515,2,2.474964004036145,2.137490477891056,2.3270632564276603,1,0,2.0,0.9468387812376022
516,2,0.34018629235761144,1.309744892608484,1.980229159672987,1,0,2.0,0.9468387812376022
517,2,-0.09443290353600373,-0.21243102092108324,0.5556569813255191,1,0,2.0,0.9468387812376022
518,2,0.27992093306809196,0.7151152388481719,1.5839951167136777,1,0,2.0,0.9468387812376022
519,2,0.5025768289384716,1.468861877618354,2.1019604877280518,1,0,2.0,0.9468387812376022
520,2,0.010335467212432059,0.7256902308644979,0.2886105328848452,1,0,2.0,0.9468387812376022
521,2,-0.29878930525954883,0.8543804355405953,0.21131680872605807,1,0,2.0,0.9468387812376022
522,2,-1.0148413518860244,-0.42452894377238043,-0.7633572831813664,0,-1,2.0,0.9468387812376022
523,2,0.8299007932931194,1.2390700711732814,1.3094405571554188,1,0,2.0,0.9468387812376022
524,2,-0.6536584790482753,0.4342825153909619,0.09392960246835752,1,0,2.0,0.9468387812376022
525,2,0.17915973546396774,-0.1634329647928805,-0.03025456458496356,1,0,2.0,0.9468387812376022
526,2,-0.019275775572807796,1.0020606160570156,0.9721256202870745,1,0,2.0,0.9468387812376022
527,2,-1.918896628471658,0.0276387673019437,-0.2811603597853212,1,0,2.0,0.9468387812376022
528,2,-0.8856005750507664,0.6532769510232385,0.8432805434294084,0,-1,2.0,0.9468387812376022
529,2,-0.761655516362814,-0.15882958694027538,-0.8514167967087111,0,-1,2.0,0.9468387812376022
530,2,0.8650581654328491,1.2587562292698455,0.9621393068815008,1,0,2.0,0.9468387812376022
531,2,2.218726936527194,1.805776031810999,0.9247887681868681,1,0,2.0,0.9468387812376022
532,2,0.5814604414721787,1.4058865992832326,1.0597101045766706,1,1,2.0,0.9468387812376022
533,2,-0.11528305291081842,0.7749168211741659,1.197999005165141,1,1,2.0,0.9468387812376022
534,2,0.5136762816720523,1.514573118213013,1.5104134858852019,1,0,2.0,0.9468387812376022
535,2,1.8408600802895803,2.4284258801547405,2.3247003200372864,0,-1,2.0,0.9468387812376022
536,2,0.6418938757811615,1.059985094136643,1.1621328485202387,1,0,2.0,0.9468387812376022
537,2,0.4372482106586844,1.065907591295856,1.2317145470914237,1,0,2.0,0.9468387812376022
538,2,1.1049911930898064,1.6569497601936132,2.0181859527855344,1,1,2.0,0.9468387812376022
539,2,-0.9738715973772519,0.6735984012060832,1.3276172658465,1,0,2.0,0.9468387812376022
540,2,-1.4756048789779357,-0.16490071761865482,-0.9179694723588823,1,0,2.0,0.9468387812376022
541,2,1.358506417473727,1.3949322553826995,1.2256271437595982,1,0,2.0,0.9468387812376022
542,2,-3.1367310040986975,-0.812771965589693,-0.8202287317501096,0,-1,2.0,0.9468387812376022
543,2,-0.45920658139142867,0.4569421875002967,0.3131797500786805,0,-1,2.0,0.9468387812376022
544,2,-1.163276215562376,0.5385170846421123,-0.050393219507460785,1,0,2.0,0.9468387812376022
545,2,0.1998026493324353,1.4968250625927886,0.6424597943286229,1,0,2.0,0.9468387812376022
546,2,-0.0588682842737584,0.7439976409277109,1.5646921180122475,1,0,2.0,0.9468387812376022
547,2,-0.3452249754803486,1.1197016675550222,1.5102110909633342,1,1,2.0,0.9468387812376022
548,2,1.1172706511640527,1.525831527278308,0.7099167241171105,1,0,2.0,0.9468387812376022
549,2,-0.034194588917464686,1.2831781727971483,1.8362133480333007,1,0,2.0,0.9468387812376022
550,2,0.6126867929357591,1.0673307418701554,1.4549164176648803,1,0,2.0,0.9468387812376022
551,2,-1.272914256237544,0.3064317709006433,0.56047052842581,0,-1,2.0,0.9468387812376022
552,2,1.0083540194197702,1.3463678979592362,1.3472858407234698,1,0,2.0,0.9468387812376022
553,2,0.29666443006443566,1.4413724079897283,1.9020996778908783,1,1,2.0,0.9468387812376022
554,2,0.059413453862187326,0.6417769471921039,0.9817148775140043,1,0,2.0,0.9468387812376022
555,2,-0.018046675629357134,1.2257742497123285,0.6897124544607726,0,-1,2.0,0.9468387812376022
556,2,-0.038623172979744935,-0.3669388292016603,-0.23542031845644312,0,-1,2.0,0.9468387812376022
557,2,-1.773480761240315,-1.1789618434038212,-0.556138227917478,0,-1,2.0,0.9468387812376022
558,2,-1.4031902982598683,0.6730112061210949,0.5613944641794597,1,0,2.0,0.9468387812376022
559,2,0.6503682404983818,1.665718818459042,2.0342147170048532,1,0,2.0,0.9468387812376022
560,2,-0.43016690453772605,0.9658122116162052,1.4295338496092893,1,0,2.0,0.9468387812376022
561,2,-0.06710161499836662,0.8326907554414125,0.6322571098907959,0,-1,2.0,0.9468387812376022
562,2,-0.24269275023421674,-0.29907455574172154,-0.18260642506504068,0,-1,2.0,0.9468387812376022
563,2,0.5127906027050729,1.058146875959921,1.3962714471031021,1,0,2.0,0.9468387812376022
564,2,-0.36449280020567676,0.6398331136423032,1.1559042276952196,1,0,2.0,0.9468387812376022
565,2,1.6421809882447571,2.1381661517325483,1.6940605352327895,1,0,2.0,0.9468387812376022
566,2,0.839155987315831,1.377972641274936,2.181560452544159,1,0,2.0,0.9468387812376022
567,2,-0.36838696775466884,0.35224325591050554,0.5216019547295836,1,0,2.0,0.9468387812376022
568,2,-0.22668713562171855,0.9546709705238812,0.3968888490515411,1,0,2.0,0.9468387812376022
569,2,-0.7197401547859966,0.4185630277960643,0.29661727922551495,1,0,2.0,0.9468387812376022
570,2,-1.1802843269481875,0.26583869755488876,0.943658100868354,0,-1,2.0,0.9468387812376022
571,2,-0.1282905458915311,0.8111583808601608,1.3384260935288927,1,0,2.0,0.9468387812376022
572,2,0.027018089388229354,0.720906469576611,-0.2158653676214921,1,0,2.0,0.9468387812376022
573,2,-2.2074235538872036,-0.5876877547642511,-0.6612500977550222,0,-1,2.0,0.9468387812376022
574,2,0.4521259174554144,-0.07486435519155826,0.06659119451858908,1,1,2.0,0.9468387812376022
575,2,1.8754418594110038,2.356196088261073,2.326237763577805,1,0,2.0,0.9468387812376022
576,2,0.2510998303576593,1.0387918474959161,0.8172576511908174,0,-1,2.0,0.9468387812376022
577,2,-0.9214089740680129,0.31219577966019374,0.3697809145834652,0,-1,2.0,0.9468387812376022
578,2,-2.014587491635368,-0.5589239232512743,-0.5116881387230745,0,-1,2.0,0.9468387812376022
579,2,-0.1237239678644082,0.6203815449792169,-0.29546062383540694,1,0,2.0,0.9468387812376022
580,2,0.14834017798479798,0.8134280395544754,0.4808862720185795,1,0,2.0,0.9468387812376022
581,2,-0.614245195364391,1.041694860270678,0.47464041585596317,0,-1,2.0,0.9468387812376022
582,2,-0.782641816028688,0.6765672015439972,0.42421960830565425,1,1,2.0,0.9468387812376022
583,2,0.36307565990232427,1.391453761480503,1.2610767365517834,1,0,2.0,0.9468387812376022
584,2,-0.0645452219366663,0.2680509429416799,-0.04283378874295707,0,-1,2.0,0.9468387812376022
585,2,1.6383132815167467,1.8120780339193971,1.680986179003213,1,0,2.0,0.9468387812376022
586,2,-0.5435795942596316,-0.4463849639071884,-0.3113267618922672,0,-1,2.0,0.9468387812376022
587,2,-1.4577623278806653,0.06686473070850567,0.03499121419675551,0,-1,2.0,0.9468387812376022
588,2,1.034515571859449,1.2517734684979285,1.2631710519810164,1,0,2.0,0.9468387812376022
589,2,1.1580121795500906,1.735099870477321,1.5295599803869542,1,1,2.0,0.9468387812376022
590,2,-0.24203501322968526,0.5086080417045097,0.6520952769925282,1,0,2.0,0.9468387812376022
591,2,0.7101971307837605,1.3774605217500209,1.20137392293613,1,0,2.0,0.9468387812376022
592,2,-0.3688436180889738,0.6187595561819628,0.12938462245984067,1,0,2.0,0.9468387812376022
593,2,1.8392672845045737,0.8442757862949302,0.7471975642126546,1,0,2.0,0.9468387812376022
594,2,-1.1559227740250027,0.5240708284695734,-0.058736596020804055,0,-1,2.0,0.9468387812376022
595,2,-0.4318329795211995,0.2181176744976247,0.4267822683177206,1,0,2.0,0.9468387812376022
596,2,0.1424036600616797,0.6924303513108044,1.0826091749179323,0,-1,2.0,0.9468387812376022
597,2,-0.05273759189565319,1.1990137325998425,1.0958199501020522,1,0,2.0,0.9468387812376022
598,2,-0.5189978629708836,0.4838899014410175,0.46161247598902355,0,-1,2.0,0.9468387812376022
599,2,0.9730683665095046,1.407056614468047,0.5352432947884422,1,0,2.0,0.9468387812376022
600,2,-0.1854021734654172,0.7393882251948218,0.940982414372191,1,0,2.0,0.9468387812376022
1,3,0.46539024762412334,1.2224258870639542,1.0090244098682373,1,1,2.0,0.9468387812376022
2,3,0.4423045727698507,0.9505608724565031,0.2414647132562905,1,0,2.0,0.9468387812376022
3,3,0.010381058153701939,-0.11190772071994765,0.2744759292315242,1,0,2.0,0.9468387812376022
4,3,0.622997378549798,1.5634384006081299,1.2608562489312023,1,0,2.0,0.9468387812376022
5,3,1.6131376316743213,1.8756067379332035,1.036322513857392,1,0,2.0,0.9468387812376022
6,3,-0.45593249106477735,0.8152683744287996,0.48961755857884065,1,0,2.0,0.9468387812376022
7,3,-0.4938657914451009,1.3039656742214343,1.144801152012638,1,0,2.0,0.9468387812376022
8,3,0.20470745756051295,0.5695126195551115,0.9121432339026299,1,0,2.0,0.9468387812376022
9,3,0.48236808349834714,1.4528608756747186,1.7587692730058389,1,0,2.0,0.9468387812376022
10,3,-0.4631778341414826,0.8934941261998024,1.0090878697984822,1,0,2.0,0.9468387812376022
11,3,1.6747746703584627,1.1531263248321002,0.7127112285806833,0,-1,2.0,0.9468387812376022
12,3,-0.3495833366729789,1.4467240548179834,0.798792495221932,1,0,2.0,0.9468387812376022
13,3,-0.5015540008348663,0.879552524415413,1.3484716064290512,0,-1,2.0,0.9468387812376022
14,3,0.024597417761383966,-0.21285658667393106,0.12989580755445815,0,-1,2.0,0.9468387812376022
15,3,-0.045851386258221966,0.9768543537165143,0.6152763463458216,1,0,2.0,0.9468387812376022
16,3,0.908591682745344,1.6213929069141768,1.2840945826237866,1,0,2.0,0.9468387812376022
17,3,0.9033847527284792,1.3516035487506803,1.4928895208235005,1,0,2.0,0.9468387812376022
18,3,0.40826084267414164,1.0831595192014674,1.2181901589707862,1,0,2.0,0.9468387812376022
19,3,-1.8140281687111528,0.3124196608810218,0.6411024503683231,0,-1,2.0,0.9468387812376022
20,3,-1.1912710346398845,0.9074747684366657,1.1538341970112815,0,-1,2.0,0.9468387812376022
21,3,-0.24132778516449854,0.9768377457732106,1.0694032855814384,1,0,2.0,0.9468387812376022
22,3,-0.053250464466379877,0.8060214363848175,1.0274946397727756,1,0,2.0,0.9468387812376022
23,3,-0.984721258836788,0.4586059918435287,0.49713746524461483,1,0,2.0,0.9468387812376022
24,3,-0.3083637415834186,0.8055844540816185,0.9657401515458981,1,0,2.0,0.9468387812376022
25,3,0.2577265800526925,0.7069962378105181,0.8081614647190655,1,0,2.0,0.9468387812376022
26,3,0.2217436346541925,1.3163109564902145,1.0080397175466644,1,0,2.0,0.9468387812376022
27,3,0.04608350232711683,1.364644198111194,1.1918586185808917,1,0,2.0,0.9468387812376022
28,3,1.225334356897885,1.5545457664773572,1.973025211037649,1,0,2.0,0.9468387812376022
29,3,-0.29040465901029544,-0.16058817617789506,-0.7918163902034483,0,-1,2.0,0.9468387812376022
30,3,1.2469679901678155,1.5283339395062072,2.493227665290757,1,0,2.0,0.9468387812376022
31,3,-1.3168208159792696,0.5199412543587681,1.2850315578158509,1,0,2.0,0.9468387812376022
32,3,-1.0011883222313047,0.9282224556062701,1.5939146568389515,1,0,2.0,0.9468387812376022
33,3,1.1369493147783656,1.790888306117145,1.4218525380431413,1,0,2.0,0.9468387812376022
34,3,-1.0958050474018055,0.8081359603786361,1.367221817764336,0,-1,2.0,0.9468387812376022
35,3,-0.4643630841849107,0.8879399305684621,1.394502369825755,1,0,2.0,0.9468387812376022
36,3,0.9332784219209798,1.5022725246552424,0.9973321484527585,1,0,2.0,0.9468387812376022
37,3,1.338124919433543,1.6218900129052347,1.672732575571676,1,0,2.0,0.9468387812376022
38,3,0.22216082029105985,0.2993146461544077,0.3217341864208385,0,-1,2.0,0.9468387812376022
39,3,-0.5600415848795016,0.8645811784331479,0.019194838565026462,1,0,2.0,0.9468387812376022
40,3,2.0168475962188968,1.749726956948189,1.474988244526258,1,0,2.0,0.9468387812376022
41,3,0.2809284421661209,1.1087961901176273,1.7927487503582034,1,0,2.0,0.9468387812376022
42,3,2.2205054559254105,2.184002574263103,1.6052736170654427,1,0,2.0,0.9468387812376022
43,3,0.523117147841813,1.7219254789645928,1.4530995103443167,1,0,2.0,0.9468387812376022
44,3,0.2942972373515219,0.7887669880234566,1.4948091779702817,1,0,2.0,0.9468387812376022
45,3,-1.3255249474237183,0.01688292745682385,0.7452367498049272,1,0,2.0,0.9468387812376022
46,3,-1.3234396107635478,0.42096577420845094,0.01239526154808318,1,0,2.0,0.9468387812376022
47,3,0.051691288755777776,0.6135900534972802,1.0960287232574741,1,0,2.0,0.9468387812376022
48,3,1.1207128193799292,1.5774103896512293,1.5525099226099262,1,0,2.0,0.9468387812376022
49,3,2.339969907467347,2.2176439998587885,3.420982825709036,1,0,2.0,0.9468387812376022
50,3,-0.008760318971348768,1.2981917178346298,0.8020296403541196,1,0,2.0,0.9468387812376022
51,3,-1.0649389881083593,0.6654426942037779,0.3878554102035134,0,-1,2.0,0.9468387812376022
52,3,0.6224923464761514,1.2539756260228745,1.811784191496495,1,0,2.0,0.9468387812376022
53,3,-0.9045971783536377,0.26509669848712436,0.8548071916407796,1,0,2.0,0.9468387812376022
54,3,-0.34065097303522307,0.5769695394968837,1.1524674087888442,0,-1,2.0,0.9468387812376022
55,3,-0.8975773617708469,0.30112902776132316,0.12467358277388688,0,-1,2.0,0.9468387812376022
56,3,1.1105979960122063,1.5518798743987587,1.6150615114051485,1,1,2.0,0.9468387812376022
57,3,-1.4250678944190105,0.14955168446023165,0.18852337813059547,0,-1,2.0,0.9468387812376022
58,3,0.8331445354276347,0.5591211508196072,1.0762621893433648,1,0,2.0,0.9468387812376022
59,3,0.1374381101364854,1.3012484789599263,0.8273435339494273,1,0,2.0,0.9468387812376022
60,3,-0.31940102874900705,1.3412001438607821,0.39205445449818965,1,0,2.0,0.9468387812376022
61,3,-0.3165319279738296,0.9840971750804927,1.6592472535064742,1,0,2.0,0.9468387812376022
62,3,0.269402680333802,1.3206786120699916,1.781271923534967,1,0,2.0,0.9468387812376022
63,3,1.5804656481404176,1.7258343289400844,1.221459381830983,1,0,2.0,0.9468387812376022
64,3,-0.24449138113730762,1.0186754999822356,0.43635014772799485,1,0,2.0,0.9468387812376022
65,3,0.029090673882941592,-0.1446660189266,-0.6883474965142085,0,-1,2.0,0.9468387812376022
66,3,0.44406020799756823,1.583633125631696,2.524367001479483,1,0,2.0,0.9468387812376022
67,3,-0.3832881047852056,1.2431917641035728,0.7176630402240629,0,-1,2.0,0.9468387812376022
68,3,0.10190641629913279,1.011968850103412,1.1414604571631506,1,0,2.0,0.9468387812376022
