sequence,opportunity,z0,plan,action,observed,y,lambda,alpha
400,2,0.7759139163200459,1.3061461739320936,1.0333527147698953,1,0,1.0,1.0240627378225327
401,2,0.04524947533811594,1.2245440476416354,1.5280856363791735,0,-1,1.0,1.0240627378225327
402,2,1.0332326057540997,1.4996113963090478,1.6963051193129193,0,-1,1.0,1.0240627378225327
403,2,-0.04766323965944497,0.9693824166832455,1.1233131547327078,0,-1,1.0,1.0240627378225327
404,2,1.1813969097336035,1.6333566862682258,2.206412702422516,1,0,1.0,1.0240627378225327
405,2,-1.2309478603620918,0.633781343843785,1.2086630265235456,1,0,1.0,1.0240627378225327
406,2,-0.03508296088255261,1.1394763080254016,0.6541341659120359,1,0,1.0,1.0240627378225327
407,2,0.7270376833116158,1.165028562108848,1.3026565834989785,0,-1,1.0,1.0240627378225327
408,2,-0.1302735705284158,0.83074999315751,0.589359892843202,1,0,1.0,1.0240627378225327
409,2,1.2001064279031572,0.1609335754123316,-0.10138176371510554,1,0,1.0,1.0240627378225327
410,2,-0.514840702258348,0.7846128409329141,0.4517720818437051,0,-1,1.0,1.0240627378225327
411,2,-0.6856477263052796,0.42435726428750487,0.883174408811596,0,-1,1.0,1.0240627378225327
412,2,0.7038960733717872,1.4063164852320462,0.3866724617140078,1,0,1.0,1.0240627378225327
413,2,0.7880232582361062,1.437203090413171,0.882095645101262,1,0,1.0,1.0240627378225327
414,2,-0.7111406937172778,-0.6089857510741321,0.07352243183892238,1,0,1.0,1.0240627378225327
415,2,1.2009179592399726,1.4141515318404299,1.2368938919132468,1,0,1.0,1.0240627378225327
416,2,0.025883733337592627,0.9619593538757407,1.598199860493712,1,0,1.0,1.0240627378225327
417,2,-0.5935283970417506,0.9797366981250571,1.0469820830453451,0,-1,1.0,1.0240627378225327
418,2,-1.2562842347052736,0.33133253204950824,0.9805773751156339,0,-1,1.0,1.0240627378225327
419,2,1.238808771651592,1.5182328673982073,0.016571005293263497,1,0,1.0,1.0240627378225327
420,2,-0.43469349737383495,0.4468874929010638,0.6706445145327673,1,0,1.0,1.0240627378225327
421,2,1.5862677266671863,1.7742497517483187,1.4371372010518557,1,0,1.0,1.0240627378225327
422,2,2.6622345592534966,2.3094271937909303,1.9717326610409982,1,0,1.0,1.0240627378225327
423,2,-0.6173064683831531,0.42527669782157057,0.08704937671176366,0,-1,1.0,1.0240627378225327
424,2,0.250868516065229,1.4454039830357812,1.8831678180355307,1,0,1.0,1.0240627378225327
425,2,0.04029734766590426,1.1727222165686895,0.8905311785163044,0,-1,1.0,1.0240627378225327
426,2,0.6917863801707725,1.1745874995559902,1.3435481698360163,1,0,1.0,1.0240627378225327
427,2,-1.8629036415802795,-0.26378466049645427,-0.6359005826091996,0,-1,1.0,1.0240627378225327
428,2,0.5999132287429312,0.9385162295807077,1.1170623461582725,1,0,1.0,1.0240627378225327
429,2,-1.7581220889313374,-0.3018605198438501,-0.9525998628997032,0,-1,1.0,1.0240627378225327
430,2,0.1492695536449841,1.283261104356671,1.2397835301969482,0,-1,1.0,1.0240627378225327
431,2,-1.6423254063360146,0.41508904013673253,0.3541446404293311,0,-1,1.0,1.0240627378225327
432,2,-0.9469773958016856,0.6399774123849695,0.45382541668834975,1,0,1.0,1.0240627378225327
433,2,1.4266200155595512,1.8628258063822174,2.3066679637820418,0,-1,1.0,1.0240627378225327
434,2,0.4743981782124679,1.3242717524486534,0.8864581809084733,1,0,1.0,1.0240627378225327
435,2,0.21979934046700667,1.1391753253067651,0.4758637530253349,1,0,1.0,1.0240627378225327
436,2,0.012998806650459271,0.8693614398178484,1.2886005674237688,0,-1,1.0,1.0240627378225327
437,2,-2.8813840663718704,-0.37171909137993314,-0.42975837669609573,0,-1,1.0,1.0240627378225327
438,2,0.36113258855144814,0.20433796028330042,1.0891140321660235,1,0,1.0,1.0240627378225327
439,2,-0.4171550838531023,0.9845300810416453,0.5176265569340888,1,0,1.0,1.0240627378225327
440,2,-1.1089930622998114,0.5502890150888214,-0.32808388149331325,1,0,1.0,1.0240627378225327
441,2,0.9387879699486075,1.4128431618948496,0.8807616979495492,1,0,1.0,1.0240627378225327
442,2,-0.529656652990698,0.945185196918354,2.0866748042866776,0,-1,1.0,1.0240627378225327
443,2,-0.4192654234019286,-0.4479482968606272,-0.3332285062406454,1,0,1.0,1.0240627378225327
444,2,0.2600983066816168,0.769356902318856,0.4693887579034393,1,0,1.0,1.0240627378225327
445,2,-0.7630760781791388,0.5144854164767485,0.6621551978871186,1,0,1.0,1.0240627378225327
446,2,-1.3087608505680413,-1.0744218090943063,-0.05005447007927111,0,-1,1.0,1.0240627378225327
447,2,1.2945826378095293,1.7393891296788897,2.26499524796175,1,0,1.0,1.0240627378225327
448,2,0.08229271987652198,1.0543829291803912,0.3271393964774135,1,0,1.0,1.0240627378225327
449,2,1.760926562546711,1.7922386751127715,1.6639404450127582,1,0,1.0,1.0240627378225327
450,2,-0.9891326706103897,0.19925040336263145,0.16593795857349258,0,-1,1.0,1.0240627378225327
451,2,1.344740173324631,1.720105603933134,1.916784307947811,1,0,1.0,1.0240627378225327
452,2,0.7208544249300166,1.229718770519143,1.690822683100105,1,0,1.0,1.0240627378225327
453,2,2.1984444214219643,2.06246304821073,1.8151747497788724,1,0,1.0,1.0240627378225327
454,2,-0.10118911312665835,0.6534340413535039,1.0093206370868923,1,0,1.0,1.0240627378225327
455,2,-0.22124329603173673,1.1859935919260716,1.2164196106644214,1,0,1.0,1.0240627378225327
456,2,0.5351979523018899,1.025679254139516,1.6225977970235257,0,-1,1.0,1.0240627378225327
457,2,0.38747681617106083,1.1239251944823074,1.0706986883358323,1,0,1.0,1.0240627378225327
458,2,0.41554905498216865,0.4733500858450386,0.5472676217138934,1,0,1.0,1.0240627378225327
459,2,-2.125598990231507,-0.12307724278565738,0.14310504669104188,0,-1,1.0,1.0240627378225327
460,2,1.2525531081102874,1.8590727043029696,1.7135463755281164,1,0,1.0,1.0240627378225327
461,2,0.20491671293678415,0.9082089623015939,1.7561049563937585,1,0,1.0,1.0240627378225327
462,2,-0.9205743912685727,0.5686200850119476,-0.07717888854866872,1,0,1.0,1.0240627378225327
463,2,1.2705017519502895,1.2292565120301389,0.9988265707490234,1,0,1.0,1.0240627378225327
464,2,-1.8162740533318653,0.21068612586001523,0.43044772113977603,1,0,1.0,1.0240627378225327
465,2,-1.304844261671772,0.33906385853998905,0.022395757557985063,1,0,1.0,1.0240627378225327
466,2,1.5714745435387996,1.7909902080414943,2.0271941691718016,1,1,1.0,1.0240627378225327
467,2,-0.4839065547280338,0.5153525791039758,0.7426950311585399,1,1,1.0,1.0240627378225327
468,2,-1.6848855233272741,0.1625947272404074,0.22178356433731689,1,0,1.0,1.0240627378225327
469,2,1.2015283913662607,1.9989708762901535,2.1705623391361133,1,0,1.0,1.0240627378225327
470,2,0.5623113230178506,1.496298593660511,0.655513211718571,1,0,1.0,1.0240627378225327
471,2,0.8382128708825571,1.613966249024236,1.0844754576365598,1,0,1.0,1.0240627378225327
472,2,-0.08470985621642121,0.9149869806905402,-0.8999411642515718,1,0,1.0,1.0240627378225327
473,2,-1.2471153422957006,-1.2754719458892236,-1.171368429722998,0,-1,1.0,1.0240627378225327
474,2,0.18471471782762972,1.1219480559631718,1.8981730301361635,1,0,1.0,1.0240627378225327
475,2,0.8476113156326517,1.6040745003575447,1.9891825446812885,1,0,1.0,1.0240627378225327
476,2,0.2015985861038484,1.0914506301810607,1.071697556731096,1,0,1.0,1.0240627378225327
477,2,1.172633714419767,1.5811340897417008,1.8972772617294953,1,0,1.0,1.0240627378225327
478,2,-0.4960695135894859,0.8208639415455917,0.8255627475698561,1,0,1.0,1.0240627378225327
479,2,-0.3113472057547204,0.6266837474956488,0.8502765586710774,1,0,1.0,1.0240627378225327
480,2,-1.2534422942338077,0.17085189331287792,-0.03545153514217117,0,-1,1.0,1.0240627378225327
481,2,-1.0579005610989483,0.21566165859971972,-0.4905869064740328,0,-1,1.0,1.0240627378225327
482,2,-0.9351158619998525,0.6712939782786462,0.2235792251432916,1,0,1.0,1.0240627378225327
483,2,-0.2971853744081764,1.1367088413130988,1.6978695924246199,1,0,1.0,1.0240627378225327
484,2,-1.0858287486900124,0.39663609568186686,0.46964202216744405,1,0,1.0,1.0240627378225327
485,2,0.39848814917696707,1.5598693281632812,2.214441815136708,1,0,1.0,1.0240627378225327
486,2,-0.4760100984173167,-0.48905872207399115,-0.2273753860656364,1,0,1.0,1.0240627378225327
487,2,0.18212775806662823,0.9573929222196693,0.39762959417853894,1,1,1.0,1.0240627378225327
488,2,1.6964512113124748,2.239908527056723,2.301937473215611,1,0,1.0,1.0240627378225327
489,2,-1.3690081836697612,-0.2808608668038633,-0.54798119138494,0,-1,1.0,1.0240627378225327
490,2,-0.5297474903003068,-0.6403733465749717,-0.4206325582962923,0,-1,1.0,1.0240627378225327
491,2,-1.416238670884236,-0.7040452147568969,-1.8272510812905325,0,-1,1.0,1.0240627378225327
492,2,0.266874899627312,0.6015021977311891,0.5622170229423135,1,0,1.0,1.0240627378225327
493,2,1.1180920490337583,1.8120761822248366,2.054651136705669,0,-1,1.0,1.0240627378225327
494,2,-0.6660825454949119,0.8423244895667873,1.170503014349564,1,0,1.0,1.0240627378225327
495,2,0.47221303368278467,1.3206720796891396,1.6406159763871522,1,0,1.0,1.0240627378225327
496,2,-1.9048543592593155,-0.05525899586375507,-0.10041181945255627,1,1,1.0,1.0240627378225327
497,2,-0.8440743934309318,0.5824537717835956,0.6925425692820023,1,0,1.0,1.0240627378225327
498,2,-1.7161665514447682,-0.25329826486934215,-0.4674694164437569,0,-1,1.0,1.0240627378225327
499,2,-0.22855881207650125,0.5761586546018101,0.859445041363982,1,0,1.0,1.0240627378225327
500,2,-1.3967803718481813,-0.661980275227933,-0.9585106978033537,1,0,1.0,1.0240627378225327
501,2,0.23134644487707773,1.4457203506880458,1.4541264791092738,1,0,1.0,1.0240627378225327
502,2,0.0540350903941908,1.2942464649181138,1.9475702450524086,1,0,1.0,1.0240627378225327
503,2,-0.9403324960577778,0.9347344538888503,0.31227226500156413,1,0,1.0,1.0240627378225327
504,2,-0.009068036405470714,0.8345296540947803,0.693751073011809,1,0,1.0,1.0240627378225327
505,2,0.06632838054750231,0.7089826614623388,0.8117474440724779,1,0,1.0,1.0240627378225327
506,2,-0.9071341471855653,0.22657822871453234,0.6792926899263747,1,0,1.0,1.0240627378225327
507,2,-0.9109321596944844,0.4437850158758353,0.9071506751423186,0,-1,1.0,1.0240627378225327
508,2,-1.1407875393834528,0.27422149139226304,0.6239975575978259,1,0,1.0,1.0240627378225327
509,2,-0.3117738842992671,0.8775647478279723,1.2452278834130381,1,0,1.0,1.0240627378225327
510,2,-0.26160066186767333,0.9631401172888612,1.4033634456568265,1,0,1.0,1.0240627378225327
511,2,-0.3033078513061137,0.6505750962346285,1.0206366129415279,1,0,1.0,1.0240627378225327
512,2,-0.27277677465876865,0.9323223256667935,0.006358852027864348,1,0,1.0,1.0240627378225327
513,2,-0.6032578135108166,0.678956652104536,0.42081585288014034,1,0,1.0,1.0240627378225327
514,2,0.9614157328188035,1.5520370616531827,2.061654316282784,1,0,1.0,1.0240627378225327
515,2,-1.3179904304570962,-0.04326004130912087,-0.7357770889033465,1,0,1.0,1.0240627378225327
516,2,-0.390836646477693,0.33800774374855674,0.5091818301829186,1,0,1.0,1.0240627378225327
517,2,1.8680461075489134,2.074679060699256,0.9855681096663451,0,-1,1.0,1.0240627378225327
518,2,-0.7885684994284384,0.8562569127390351,2.0054807881575076,1,0,1.0,1.0240627378225327
519,2,0.5922144061691422,1.3491159655355551,2.486204690091543,1,0,1.0,1.0240627378225327
520,2,1.3011270217060638,0.24327586811564617,1.0144050461436354,1,0,1.0,1.0240627378225327
521,2,-0.1749619755962693,0.873342136438009,1.2512490692474478,1,0,1.0,1.0240627378225327
522,2,0.41005056474164164,0.9339692538997743,0.7135880383920482,1,0,1.0,1.0240627378225327
523,2,0.025294750350371903,1.226027707647998,0.9625221047353916,1,0,1.0,1.0240627378225327
524,2,-1.292118795490658,0.2599854302380923,0.28536072699710335,1,0,1.0,1.0240627378225327
525,2,0.1983654446321511,1.209119061268059,1.4689352681431467,1,0,1.0,1.0240627378225327
526,2,-0.3834176751759144,0.8724616787915895,0.7683851426235891,1,0,1.0,1.0240627378225327
527,2,-1.0734840149165519,0.24890324086523047,0.3580177671854261,1,0,1.0,1.0240627378225327
528,2,0.5470110495194946,0.012835515363258013,-0.06472397644460175,0,-1,1.0,1.0240627378225327
529,2,0.7741233058598065,1.7613016527809668,0.70155635820385,0,-1,1.0,1.0240627378225327
530,2,-0.9333442088164838,0.5535360156098149,1.2448150138719647,1,0,1.0,1.0240627378225327
531,2,-0.1426115946404614,0.48555145512514264,0.4764068836707607,1,1,1.0,1.0240627378225327
532,2,-0.15285947716537876,1.229330340561331,1.1339437058333182,1,0,1.0,1.0240627378225327
533,2,-2.2557861263285712,0.17683228335093432,0.002781807553456972,0,-1,1.0,1.0240627378225327
534,2,-0.007623220387249829,0.7330726204474305,1.0884976620059663,1,0,1.0,1.0240627378225327
535,2,-0.004064432607139956,1.1529398788233927,0.728731086883882,1,0,1.0,1.0240627378225327
536,2,-0.12668935989597524,0.660340662713141,0.45674496281450805,1,0,1.0,1.0240627378225327
537,2,0.8242342690239371,1.8473537003522031,1.8682392819632194,1,0,1.0,1.0240627378225327
538,2,0.6711836023880702,1.5759821534286393,1.9978301489801291,1,0,1.0,1.0240627378225327
539,2,1.1729017774610389,1.6034104800085063,2.281174182019546,1,0,1.0,1.0240627378225327
540,2,-0.9183243715367336,0.6782200891469569,0.49002581095705555,0,-1,1.0,1.0240627378225327
541,2,1.2070423486884252,1.7171401576324172,2.2996949236125195,0,-1,1.0,1.0240627378225327
542,2,0.48085318021730744,1.1993071553961316,0.8702172806788722,1,1,1.0,1.0240627378225327
543,2,0.2042619997858125,1.1333331489753946,1.527917824794112,0,-1,1.0,1.0240627378225327
544,2,-0.7902010275926284,0.17617919568847687,0.10705172868400482,1,0,1.0,1.0240627378225327
545,2,-0.2931354252190535,-0.44111059413409326,-0.34131054005167083,0,-1,1.0,1.0240627378225327
546,2,-0.5462857266346927,0.5589668783154115,-0.16963629447788175,1,1,1.0,1.0240627378225327
547,2,-0.7128369878498475,0.4182823803234938,0.7832645836609529,1,0,1.0,1.0240627378225327
548,2,-0.9230696651860256,0.7221766856298828,1.3024628036684054,1,0,1.0,1.0240627378225327
549,2,0.44235511955067497,1.077320710205096,0.3130173462454505,1,0,1.0,1.0240627378225327
550,2,0.49718608722384455,1.2264407129319816,1.4416217416152035,1,0,1.0,1.0240627378225327
551,2,-0.43621537428107116,0.6873154090266861,0.28674556578945454,1,0,1.0,1.0240627378225327
552,2,0.44565743669378277,1.331939352776146,1.256215330924186,1,0,1.0,1.0240627378225327
553,2,0.26572633998470063,0.7673681506489675,0.5512177575408719,1,0,1.0,1.0240627378225327
554,2,-0.25169415120920374,1.0027385049650082,1.6544495282972935,1,0,1.0,1.0240627378225327
555,2,0.4028199669415604,1.2762391454041984,1.6523854632725044,1,0,1.0,1.0240627378225327
556,2,0.8657723203745983,1.6665731521461353,0.8923011387325278,1,0,1.0,1.0240627378225327
557,2,-0.5148952667404839,0.7018675795208844,0.0909380767532908,0,-1,1.0,1.0240627378225327
558,2,0.10151153024211976,1.3190368883490509,1.7811165758379301,1,0,1.0,1.0240627378225327
559,2,0.5409062720240514,1.2254254325045637,0.7428611991424263,1,0,1.0,1.0240627378225327
560,2,0.07367517739093349,-0.17539354297019036,-0.28865261544746923,1,0,1.0,1.0240627378225327
561,2,3.018312844431125,2.244573504609129,2.8234612262495684,1,0,1.0,1.0240627378225327
562,2,-1.3432571348613183,0.05597987245555662,-0.28401330538956526,1,0,1.0,1.0240627378225327
563,2,0.15031808823586798,1.1567198541516979,0.8632218026721151,1,0,1.0,1.0240627378225327
564,2,-0.5446360245300826,0.7801326905977787,1.7872278369523737,1,0,1.0,1.0240627378225327
565,2,-0.16047120363522438,1.1302461210907326,1.103858419553776,1,0,1.0,1.0240627378225327
566,2,-1.692869605478675,-0.6026979311245358,-1.070625148415465,0,-1,1.0,1.0240627378225327
567,2,-0.2913634120204932,0.35111437733977313,-0.23856234354672157,1,0,1.0,1.0240627378225327
568,2,1.117446727718175,2.1198488474227783,2.6973249063901674,1,0,1.0,1.0240627378225327
569,2,-0.26974453604849924,0.7774686644533811,0.45141155121183263,1,0,1.0,1.0240627378225327
570,2,0.378200986817025,0.723205070742548,0.6237153898459444,1,0,1.0,1.0240627378225327
571,2,1.0761526587815953,1.6631702463819755,1.525828793208691,1,0,1.0,1.0240627378225327
572,2,-0.431763939999949,1.1925173802841245,1.3594855057930093,1,0,1.0,1.0240627378225327
573,2,1.432529070592214,0.36830517346418434,1.2629149880734025,1,0,1.0,1.0240627378225327
574,2,-0.8942747829779074,0.3971952090268579,0.8003380839745629,0,-1,1.0,1.0240627378225327
575,2,-0.88101922513706,0.19905734379304202,0.3248803036820217,1,0,1.0,1.0240627378225327
576,2,1.8014402369761222,1.7620603378932655,0.5819734254952842,1,0,1.0,1.0240627378225327
577,2,0.33264512136952035,-0.21543991502696824,-0.31031259778408904,0,-1,1.0,1.0240627378225327
578,2,1.7338683410766387,1.9710475418772286,2.842113535254624,1,0,1.0,1.0240627378225327
579,2,-2.3439526231449785,-0.4968856686004318,0.06608554717169823,0,-1,1.0,1.0240627378225327
580,2,-0.09968308914097418,0.8775588015817144,0.8889263223685825,1,0,1.0,1.0240627378225327
581,2,-1.7182285907832182,-0.12377093953730157,-1.3521847330445402,1,0,1.0,1.0240627378225327
582,2,0.26104191847827773,0.9951023699723489,1.3884295717006552,1,0,1.0,1.0240627378225327
583,2,1.2085971946817313,2.1049292777891377,2.610038645235998,1,0,1.0,1.0240627378225327
584,2,-1.0421824148695573,0.15923662617236123,0.42450297142769877,1,0,1.0,1.0240627378225327
585,2,0.48796569492432906,1.147554452768845,0.7255480156362274,1,0,1.0,1.0240627378225327
586,2,-0.0689212699036935,0.8114547542563222,0.9269165728393791,0,-1,1.0,1.0240627378225327
587,2,-0.5556030177940582,0.5185829467530599,1.2576192850847083,1,0,1.0,1.0240627378225327
588,2,-0.3487116326538081,0.7377330976446589,0.8309189916815715,1,0,1.0,1.0240627378225327
589,2,-0.2899356631419361,0.8347019192494546,1.183145715112773,1,0,1.0,1.0240627378225327
590,2,1.0921720493371585,0.4334373145849509,0.6551842372353454,1,0,1.0,1.0240627378225327
591,2,-1.7040977591179243,-0.012621060582540741,0.3825522494148273,1,0,1.0,1.0240627378225327
592,2,0.9051117927757321,1.4424092943792073,1.9054902647143592,0,-1,1.0,1.0240627378225327
593,2,0.854106142338344,1.3334070114022603,1.7033127380016788,0,-1,1.0,1.0240627378225327
594,2,-0.32790723255135146,0.599360872829094,0.3422856332999491,0,-1,1.0,1.0240627378225327
595,2,0.5815651294133733,1.2840837191234307,1.0559291471980192,1,1,1.0,1.0240627378225327
596,2,0.2919350567552439,1.3479173377613385,1.0251014663169677,1,0,1.0,1.0240627378225327
597,2,3.3207681041322217,2.262128331360798,2.639827355900747,1,0,1.0,1.0240627378225327
598,2,0.5124235529053673,0.8605425889198073,1.3618269203285536,1,0,1.0,1.0240627378225327
599,2,-1.607067878555169,0.0028956914466584174,0.8376504687800075,1,0,1.0,1.0240627378225327
600,2,-0.31795406357299516,0.4854114836605746,0.7822168389651469,1,0,1.0,1.0240627378225327
1,3,-1.723063199154817,-0.589943425405529,-0.662207627927259,0,-1,1.0,1.0240627378225327
2,3,-0.26323567766003053,0.3417522132725216,-0.2958924181549092,1,0,1.0,1.0240627378225327
3,3,-0.5546603266527781,0.6253104196184547,1.3902486278216948,1,0,1.0,1.0240627378225327
4,3,2.564588765808487,1.9430011163300134,1.7295778488820894,1,0,1.0,1.0240627378225327
5,3,0.8359788422880385,1.1685366724948536,1.6458328290439244,1,0,1.0,1.0240627378225327
6,3,-0.15431261462696813,0.7708328955678121,0.49251187604202346,0,-1,1.0,1.0240627378225327
7,3,0.278294273220386,1.4013812203795055,1.3589145533027644,1,0,1.0,1.0240627378225327
8,3,0.4268268207468352,1.1508984410861167,1.2366378815835108,1,0,1.0,1.0240627378225327
9,3,-1.2852326042986357,0.9778716547107003,1.6394711581884098,1,0,1.0,1.0240627378225327
10,3,-0.21708344145609226,0.8472128322996242,0.4588328889529511,0,-1,1.0,1.0240627378225327
11,3,2.172967259725586,1.2625557683336828,2.3399832014852713,1,0,1.0,1.0240627378225327
12,3,-0.9997456284290921,0.5514974544401499,1.107057657288128,1,0,1.0,1.0240627378225327
13,3,1.2547788408946023,1.4384317494261887,0.7600444082010556,1,1,1.0,1.0240627378225327
14,3,-0.34572552164026765,-0.23705930410734022,-0.5121653061389231,0,-1,1.0,1.0240627378225327
15,3,0.7430241303265998,1.3981408762644882,0.6324736370392012,1,0,1.0,1.0240627378225327
16,3,0.014793832704720178,1.2097328870523953,1.884220759989809,1,0,1.0,1.0240627378225327
17,3,0.14475247296431518,1.1251194743284776,1.6402084701036572,0,-1,1.0,1.0240627378225327
18,3,0.9059604710419077,1.2024130448486978,1.615422008034584,1,0,1.0,1.0240627378225327
19,3,-1.967094939416762,0.43433805128839076,0.8132406057609671,0,-1,1.0,1.0240627378225327
20,3,0.10597607062515021,-0.4904337821939482,0.034846792682222794,1,0,1.0,1.0240627378225327
21,3,-0.4260689856053936,1.2577639092284671,0.5975202598579265,1,0,1.0,1.0240627378225327
22,3,-0.09510481455097641,1.415336216426201,2.3108428922456556,1,0,1.0,1.0240627378225327
23,3,0.05653807158575985,1.2159084307111763,1.4029942663312596,1,0,1.0,1.0240627378225327
24,3,-2.4009379292593587,-0.08873176527152171,-0.0607238143495806,1,0,1.0,1.0240627378225327
25,3,-0.016178358770085853,-0.33364679816776543,-0.7352780137453809,1,0,1.0,1.0240627378225327
26,3,1.0787080466085106,1.6108110456072182,1.6966713330302798,1,0,1.0,1.0240627378225327
27,3,0.22870096339894205,1.2109683629446824,0.8888554527766153,1,0,1.0,1.0240627378225327
28,3,-3.2532180212662336,-0.12645571994880472,-0.12495761525554934,0,-1,1.0,1.0240627378225327
29,3,-0.33545296822089765,0.9223807247844474,1.0242053890597447,1,0,1.0,1.0240627378225327
30,3,1.9247341683987478,1.7396317021106968,0.6034173702395818,1,0,1.0,1.0240627378225327
31,3,-0.5066131658510454,0.7340016352397652,0.6427920613901499,1,0,1.0,1.0240627378225327
32,3,1.4579263572991952,0.5396700232231642,1.6020760917090475,0,-1,1.0,1.0240627378225327
33,3,1.0435295924398473,1.7578229746201985,1.4531732983207561,1,0,1.0,1.0240627378225327
34,3,0.10018761276552401,1.1665695112859669,0.3811000479888923,0,-1,1.0,1.0240627378225327
35,3,0.43310574693659726,1.3882823864369431,1.763362604541915,0,-1,1.0,1.0240627378225327
36,3,0.5330555911458459,1.0620220682789339,0.8496106306078776,1,0,1.0,1.0240627378225327
37,3,0.17919025664600818,1.4141134115384901,0.9130235206201797,0,-1,1.0,1.0240627378225327
38,3,2.4278365743141284,2.0580001643740937,2.4834692569598653,1,0,1.0,1.0240627378225327
39,3,-0.49961520407846066,0.8056120950826376,1.6470379967158024,1,0,1.0,1.0240627378225327
40,3,-0.8603065268025165,1.0464084037807588,0.8350049509127742,1,0,1.0,1.0240627378225327
41,3,-0.703305961037966,0.3865154852649678,0.22500148413155951,1,0,1.0,1.0240627378225327
42,3,-1.0537008419267009,0.7677133484662373,0.3648742305496105,1,0,1.0,1.0240627378225327
43,3,0.31669610299654477,0.5578062571805972,0.46205675733892543,1,0,1.0,1.0240627378225327
44,3,-0.8585114969163634,0.14385036398475787,-0.1380093609445267,0,-1,1.0,1.0240627378225327
45,3,-0.5562959635265834,1.1942477451090538,0.37546423853805,1,0,1.0,1.0240627378225327
46,3,-0.18164688529144674,1.0315454194101832,0.876875384627191,1,1,1.0,1.0240627378225327
47,3,0.12201388717721456,1.2590464071076732,1.5673711976677205,1,0,1.0,1.0240627378225327
48,3,0.4007787526204293,1.3212893876197245,1.6941637034243842,1,0,1.0,1.0240627378225327
49,3,-0.3807898470491471,1.304102992367259,1.4319684411093265,1,0,1.0,1.0240627378225327
50,3,1.288350932887984,1.5919721060421497,1.2445481827978866,1,0,1.0,1.0240627378225327
51,3,-0.8562878413441704,0.8773160874338026,0.10062694984729004,1,1,1.0,1.0240627378225327
52,3,-0.29345089611675024,1.0717420953685044,0.7979823112072713,1,0,1.0,1.0240627378225327
53,3,-1.15806149439615,0.8148932731825808,0.7048239272988637,1,0,1.0,1.0240627378225327
54,3,0.48419365435599593,1.398893316686829,0.9741230840774165,0,-1,1.0,1.0240627378225327
55,3,0.5829472577929751,1.1876454125214322,1.1391563377157579,1,0,1.0,1.0240627378225327
56,3,-0.3199207529474745,1.3827976457845936,1.5193920227799955,1,0,1.0,1.0240627378225327
57,3,-2.030296238489951,0.7185995450365725,0.2765651205712283,1,0,1.0,1.0240627378225327
58,3,-0.9339829552380081,0.347694646449143,0.3815804619265908,1,0,1.0,1.0240627378225327
59,3,-1.1283912402853706,0.2510025835416485,0.7894276385916696,1,0,1.0,1.0240627378225327
60,3,1.7502221005214103,1.7818834581112606,0.8707460437355059,1,0,1.0,1.0240627378225327
61,3,-0.820245855064032,1.126027524727581,1.3082613544144053,1,0,1.0,1.0240627378225327
62,3,1.1068948583934168,1.62718770252305,1.8836371099592673,1,0,1.0,1.0240627378225327
63,3,0.8506635171313002,1.36178601563476,1.8389927878085923,1,0,1.0,1.0240627378225327
64,3,-0.9283718684527595,1.1158160668561994,0.9285331861703365,1,0,1.0,1.0240627378225327
65,3,0.4772033142485863,1.2390212545859736,1.4879054903256947,1,0,1.0,1.0240627378225327
66,3,-0.043029674894477773,1.1806771320873972,0.4963374609857083,1,0,1.0,1.0240627378225327
67,3,0.3620738262191308,1.3854112103970748,1.4690228054386947,1,0,1.0,1.0240627378225327
68,3,1.688372276601858,1.2312218513798032,1.087904481348473,1,0,1.0,1.0240627378225327
69,3,0.6967900750956123,1.4241101092584054,1.7123466442604172,0,-1,1.0,1.0240627378225327
70,3,0.6133354655762021,1.3084473516265755,1.4293005177346205,1,0,1.0,1.0240627378225327
71,3,0.5442510342689703,1.1769671095772911,1.7968499887194551,1,0,1.0,1.0240627378225327
72,3,-0.26782525150010145,0.7986297721385098,1.5525381244210483,1,1,1.0,1.0240627378225327
73,3,0.7161666985199009,1.5019634895760965,1.4113569425363806,1,0,1.0,1.0240627378225327
74,3,-0.541943882801244,1.0351634430527088,1.3631112798102265,1,0,1.0,1.0240627378225327
75,3,-1.2489194461876394,0.6454304594377387,0.08126293686509312,1,0,1.0,1.0240627378225327
76,3,-0.9760956843178524,-0.8075613601266451,-0.6916482773120748,1,0,1.0,1.0240627378225327
77,3,0.7829251399164827,1.5876211184333706,1.7999123940367692,1,0,1.0,1.0240627378225327
78,3,-1.2532586278070057,0.5423945769855342,0.6586051756231783,0,-1,1.0,1.0240627378225327
79,3,0.2639005033340705,0.8971317526641648,1.134900495770983,1,0,1.0,1.0240627378225327
80,3,0.838569655659625,1.5888982135818501,1.3272500575922406,1,0,1.0,1.0240627378225327
81,3,-0.9905126744444935,0.4277544290025396,0.9326536562258547,0,-1,1.0,1.0240627378225327
82,3,1.060695204270301,1.5994167979653517,1.3093413706230512,1,0,1.0,1.0240627378225327
83,3,0.4323813383971607,0.8275099008521997,1.404227278842224,1,0,1.0,1.0240627378225327
84,3,0.5282235660869514,1.5094192710568952,1.819336916912878,1,0,1.0,1.0240627378225327
85,3,1.7199931872311776,1.3972485026151584,0.7211629160216979,1,0,1.0,1.0240627378225327
86,3,1.7651567397052998,1.884020573508995,0.9874892529895495,1,0,1.0,1.0240627378225327
