sequence,opportunity,z0,plan,action,observed,y,lambda,alpha
513,2,1.6478846542758345,2.099114480473432,3.3714895255189825,1,0,1.0,1.0240627378225327
514,2,-1.5589761489652472,-0.03993146227437128,-0.8374115315850259,1,0,1.0,1.0240627378225327
515,2,0.5021070334653006,1.162214266142275,0.4636149063192806,1,0,1.0,1.0240627378225327
516,2,1.7772679738943231,2.248816670596061,2.58383703924667,1,0,1.0,1.0240627378225327
517,2,-0.035638233832406274,0.8609109074880807,0.34496519467126163,0,-1,1.0,1.0240627378225327
518,2,-0.03648109772456182,1.1025402825003074,0.7797620338255529,0,-1,1.0,1.0240627378225327
519,2,0.6276149816748041,1.7731641706630528,2.0270747592476623,1,0,1.0,1.0240627378225327
520,2,0.8451364191802007,0.993233091955253,1.8570308819639212,1,0,1.0,1.0240627378225327
521,2,0.9708198521394082,1.7636847723286895,1.7108966094816525,1,0,1.0,1.0240627378225327
522,2,-0.7545658063494916,0.5239082136936924,0.10610864231228939,1,0,1.0,1.0240627378225327
523,2,-0.35059128279200946,0.39333463933867685,1.3727813808736111,0,-1,1.0,1.0240627378225327
524,2,-0.3129242306701552,0.5930529357863645,-0.07881670360353354,1,0,1.0,1.0240627378225327
525,2,-0.8808511083334785,0.10453447786298536,-0.1321972351842295,0,-1,1.0,1.0240627378225327
526,2,-1.6511769152387692,-1.0487794344046382,0.1345263657172011,0,-1,1.0,1.0240627378225327
527,2,-0.19904091471883045,0.36276727974105405,-0.09688259683012329,1,0,1.0,1.0240627378225327
528,2,-0.6099112271669522,-0.40611242875709497,-1.8118866481386482,1,0,1.0,1.0240627378225327
529,2,0.4337515949571884,-0.0956424676599748,0.3026559257865666,0,-1,1.0,1.0240627378225327
530,2,3.6021274985609826,2.718691887182274,2.434436904674209,1,0,1.0,1.0240627378225327
531,2,1.6009444490127667,1.8367436867833744,1.693654979410012,1,0,1.0,1.0240627378225327
532,2,-0.7502957276671631,1.1570759121753325,1.1079104626244083,0,-1,1.0,1.0240627378225327
533,2,0.11149120607626312,0.7304018028048884,1.0025575231397157,0,-1,1.0,1.0240627378225327
534,2,0.33937344954525395,1.3288300601476364,0.9925019283298724,1,0,1.0,1.0240627378225327
535,2,0.4168686598741408,1.3794677817660927,1.8659726749372025,1,0,1.0,1.0240627378225327
536,2,1.0014817304863428,1.588805927557432,1.9595515964286743,1,0,1.0,1.0240627378225327
537,2,-1.501709798199403,-0.02602471158499959,0.4372171509138883,1,0,1.0,1.0240627378225327
538,2,-0.5574979724610087,0.7229690922383925,0.8692830456844667,1,0,1.0,1.0240627378225327
539,2,1.295509461149179,1.631468762350099,0.8973812313919988,1,0,1.0,1.0240627378225327
540,2,1.0813577164955508,1.6115883800798596,1.6604352415785917,1,0,1.0,1.0240627378225327
541,2,0.8558402361883519,1.9220259939505109,1.2314676076732876,0,-1,1.0,1.0240627378225327
542,2,-0.7988248982038121,0.7279328389861615,0.8746422292047091,0,-1,1.0,1.0240627378225327
543,2,1.7092891401536836,1.6609408734754347,1.442247223630359,1,0,1.0,1.0240627378225327
544,2,1.6939634958158503,1.789012394330635,0.6738477432922059,1,0,1.0,1.0240627378225327
545,2,1.7916799177462341,0.3426621186952092,0.242300222845088,1,0,1.0,1.0240627378225327
546,2,0.6211830861889107,1.7241741821726269,1.9772057070940392,1,0,1.0,1.0240627378225327
547,2,-0.0835314156849804,0.20465196078292586,0.5560784430150464,1,0,1.0,1.0240627378225327
548,2,-0.9040690438037317,0.33841774189028534,-0.7171678584516823,1,0,1.0,1.0240627378225327
549,2,0.6331146409646244,1.550698437647731,2.4646541083305693,1,0,1.0,1.0240627378225327
550,2,1.6086310530762078,1.875429265078645,2.5123414377015463,1,0,1.0,1.0240627378225327
551,2,-0.060419026236665105,0.9188709031971257,0.8814174408530533,1,0,1.0,1.0240627378225327
552,2,-0.3806401251711695,0.8079016291252401,0.9723398993474162,1,1,1.0,1.0240627378225327
553,2,0.9528402534563778,1.4781010981325455,1.4566452357381106,1,0,1.0,1.0240627378225327
554,2,-1.552482319490227,0.19257642087465984,-0.34227561538906837,0,-1,1.0,1.0240627378225327
555,2,-0.6190440435039091,0.4910077651989387,-0.2550506612476842,1,0,1.0,1.0240627378225327
556,2,-0.34037681867721925,0.8828707824716456,0.46780524502197945,1,1,1.0,1.0240627378225327
557,2,-0.5906177860796216,-0.2694394260015677,0.0743036994506156,1,1,1.0,1.0240627378225327
558,2,1.3726638477829567,0.20075423889155514,0.028245307892818178,1,0,1.0,1.0240627378225327
559,2,0.644611625378422,1.268332172668465,1.2556914956321112,1,0,1.0,1.0240627378225327
560,2,0.08111694664674313,0.5915017191345837,0.8366835864753359,1,0,1.0,1.0240627378225327
561,2,-0.5185811787695368,0.30212515122652495,0.1951168007171064,0,-1,1.0,1.0240627378225327
562,2,1.7952700754899737,1.9498728666705245,1.419467470964932,1,0,1.0,1.0240627378225327
563,2,-1.418291809152991,0.5415594942374837,-0.7749775463189843,1,0,1.0,1.0240627378225327
564,2,-0.22188722654417467,1.0829803858978684,2.0380398075103616,1,0,1.0,1.0240627378225327
565,2,0.33614036364719596,1.3422659633200842,0.5584225670324786,1,0,1.0,1.0240627378225327
566,2,0.4757224477651691,1.0815978561619146,2.229666348921312,0,-1,1.0,1.0240627378225327
567,2,-1.4760462869497775,0.37666088161217237,-0.6085110852527921,1,0,1.0,1.0240627378225327
568,2,-0.5367315324860258,0.3111404135787957,0.2569203024424765,0,-1,1.0,1.0240627378225327
569,2,-1.412143205994153,0.402362486604634,0.4999764254718308,0,-1,1.0,1.0240627378225327
570,2,-1.3032989618821054,0.08376734897340302,-0.21607411853423816,0,-1,1.0,1.0240627378225327
571,2,0.6133477732781469,1.2977655520782343,1.4242434336979286,1,0,1.0,1.0240627378225327
572,2,0.011001295421708635,1.1507064246606273,1.5974862593057135,1,1,1.0,1.0240627378225327
573,2,0.7293626338334187,0.8619456652633589,1.1735105560611436,1,0,1.0,1.0240627378225327
574,2,0.15432794740153066,1.105369711529882,1.0638824942025722,1,0,1.0,1.0240627378225327
575,2,0.32503267379770917,1.2643126887673224,0.7619217334887222,1,0,1.0,1.0240627378225327
576,2,0.450710006592434,1.0602383975622838,0.42555220889333445,0,-1,1.0,1.0240627378225327
577,2,-0.3816410447937544,-0.36797678102200737,-1.2279158028363946,1,0,1.0,1.0240627378225327
578,2,0.12785816257939508,-0.03462203574739342,0.40045284902432027,0,-1,1.0,1.0240627378225327
579,2,1.225090610489456,1.9039909613168853,1.5200260048882526,1,0,1.0,1.0240627378225327
580,2,-0.023673540080190764,0.7246207406274288,0.6389988215089286,1,0,1.0,1.0240627378225327
581,2,-0.44414245128266344,0.717668140432447,-0.5049295742467075,0,-1,1.0,1.0240627378225327
582,2,0.120380023484294,0.1911776175354583,-0.48267340265109576,0,-1,1.0,1.0240627378225327
583,2,-1.7673436521829866,0.4765487868165765,-0.08569961955943478,0,-1,1.0,1.0240627378225327
584,2,-0.20305150746008782,0.7265277937679314,1.1447183557319656,1,0,1.0,1.0240627378225327
585,2,-0.43700092411747665,0.24264247053841087,-0.2214946296106759,1,0,1.0,1.0240627378225327
586,2,0.17389349482253547,1.1908486923718071,0.9038999834878853,0,-1,1.0,1.0240627378225327
587,2,-2.316877685478432,0.0386452979515263,-0.3530920325361101,1,0,1.0,1.0240627378225327
588,2,-0.6376181496731816,0.5991615426436712,0.3893522678586706,0,-1,1.0,1.0240627378225327
589,2,-0.772639296706774,0.5489024813853982,0.6148142411690991,1,0,1.0,1.0240627378225327
590,2,-1.8144176937146184,-0.5131531899298758,-0.5343489787755279,1,0,1.0,1.0240627378225327
591,2,-2.327082704723049,-0.4225174977836862,-0.449185354473401,0,-1,1.0,1.0240627378225327
592,2,-1.6744917274557662,-0.16231115472708266,0.7835120298647812,0,-1,1.0,1.0240627378225327
593,2,0.7000301094748335,1.5220356847479672,1.6565101940371978,1,0,1.0,1.0240627378225327
594,2,0.872127031092396,1.3747965819899757,1.4514046258117772,1,0,1.0,1.0240627378225327
595,2,-0.16188027145087325,1.0290026779246855,1.5985445665844527,0,-1,1.0,1.0240627378225327
596,2,-0.1810684551658751,0.829958873243831,1.0536994079147917,0,-1,1.0,1.0240627378225327
597,2,0.6689313306337641,1.7118695777231694,1.5885916655461276,1,0,1.0,1.0240627378225327
598,2,-1.772095809812336,0.1450523398469487,0.04512072263669244,0,-1,1.0,1.0240627378225327
599,2,-0.8242809958106374,0.37309570595897035,0.5688283573512436,0,-1,1.0,1.0240627378225327
600,2,-0.264147925685679,0.8867587433516698,0.07697069587922223,1,0,1.0,1.0240627378225327
1,3,0.6450955552317421,1.0328210388558807,0.8932360054828761,0,-1,1.0,1.0240627378225327
2,3,2.3468276674787156,1.8375938082015901,2.303534266417841,1,0,1.0,1.0240627378225327
3,3,0.9983657522491117,-0.028118370671453452,-0.45422305340859015,0,-1,1.0,1.0240627378225327
4,3,0.5489107380686356,1.7002856790899439,0.5412529219405411,1,0,1.0,1.0240627378225327
5,3,0.06454922871297283,1.508040252746375,1.6015536824829573,1,1,1.0,1.0240627378225327
6,3,1.1267478362441326,1.439304280508854,2.5206066218926777,1,0,1.0,1.0240627378225327
7,3,0.5879754102390786,1.4711186827419542,0.6634689350989157,1,0,1.0,1.0240627378225327
8,3,-0.5306680364417409,0.925999145740154,0.7884579210469842,1,0,1.0,1.0240627378225327
9,3,-0.5999412627066342,0.8274655768342575,0.7326741314982391,0,-1,1.0,1.0240627378225327
10,3,-0.32253788396491834,0.8210169218351138,2.1868998680420497,0,-1,1.0,1.0240627378225327
11,3,0.32990991317126683,1.3617307441917796,1.4831383399666314,1,0,1.0,1.0240627378225327
12,3,1.152467691746112,1.42767003124138,1.4929358680357394,1,0,1.0,1.0240627378225327
13,3,-1.4434416256393248,0.6079399225479856,1.1429042927726982,1,0,1.0,1.0240627378225327
14,3,1.0333263015902423,1.2102648432917942,0.9046716291240442,1,0,1.0,1.0240627378225327
15,3,-1.0733342026183554,0.8810823316918684,0.11032760701685718,1,0,1.0,1.0240627378225327
16,3,0.8339585750280659,1.5395322990819855,1.543230998230823,1,0,1.0,1.0240627378225327
17,3,1.162923401217415,1.4962366770879563,2.156051857770697,1,0,1.0,1.0240627378225327
18,3,0.046626562297668095,1.044008981467865,0.5065872692181937,1,0,1.0,1.0240627378225327
19,3,-2.072884810319608,-0.10668155560475714,0.23507046184197158,1,0,1.0,1.0240627378225327
20,3,-0.5422251673252607,1.049305549509732,0.9125163811028028,1,0,1.0,1.0240627378225327
21,3,0.6164124516260057,1.467364025485698,1.2971894214588313,1,0,1.0,1.0240627378225327
22,3,0.31984132093299844,1.2151620205364086,1.320712550366377,1,0,1.0,1.0240627378225327
23,3,0.16182307442280744,0.9151727222130639,1.6792342352913234,1,0,1.0,1.0240627378225327
24,3,-0.2592072346761225,0.6806132490441665,1.500414595605033,0,-1,1.0,1.0240627378225327
25,3,-0.7938457869997224,0.46901052288403494,1.2848507248443521,1,0,1.0,1.0240627378225327
26,3,1.1785709077797881,1.5865264426116195,1.5319967430736783,1,0,1.0,1.0240627378225327
27,3,1.4648803666128578,1.8908379985221735,1.4750245906673713,1,0,1.0,1.0240627378225327
28,3,0.5718509670462107,0.048723563285561794,-0.3965955813487506,0,-1,1.0,1.0240627378225327
29,3,0.9281351142337069,1.643584923465815,1.4781496992386947,1,0,1.0,1.0240627378225327
30,3,-2.7269457121401297,0.35323524157354286,0.28309980436491156,1,1,1.0,1.0240627378225327
31,3,-0.14178960803318547,1.0116714285342236,1.532967955122913,1,0,1.0,1.0240627378225327
32,3,-1.8165614224182174,0.4790423353273625,0.8904084519056482,0,-1,1.0,1.0240627378225327
33,3,0.926138477899123,1.7128626764507004,2.096132756305156,1,0,1.0,1.0240627378225327
34,3,3.615480279316482,2.5343337437964344,2.226310103644348,1,0,1.0,1.0240627378225327
35,3,0.798790958622405,1.407847202942643,1.4439728269095276,1,0,1.0,1.0240627378225327
36,3,0.8909984325409256,1.8234758585030022,2.176213157889906,1,0,1.0,1.0240627378225327
37,3,0.9788660800815039,1.4649475499027034,1.2614654668427063,1,0,1.0,1.0240627378225327
38,3,-0.013841009547342575,0.5426599875506383,1.7234132323437694,1,0,1.0,1.0240627378225327
39,3,1.0129763611511204,1.830711122720408,2.0037708763612305,1,0,1.0,1.0240627378225327
40,3,-0.4719050975826288,1.1645670545168623,1.3788605283998294,1,0,1.0,1.0240627378225327
41,3,0.7594960285978495,1.4575667445563159,1.682714577595193,1,0,1.0,1.0240627378225327
42,3,-2.7897146954783523,-0.4664335239824334,-0.2045372778524281,1,0,1.0,1.0240627378225327
43,3,-1.5649881008481041,0.15258740162634726,0.3680735204632827,0,-1,1.0,1.0240627378225327
44,3,-0.5588705702778408,0.8505188181477031,1.0262807542556094,0,-1,1.0,1.0240627378225327
45,3,-1.7588656713621473,0.2095521665477887,-0.8520617431807531,0,-1,1.0,1.0240627378225327
46,3,-1.9420909340026418,0.3432520748422014,0.3444029459878987,0,-1,1.0,1.0240627378225327
47,3,2.1498797096256537,2.0822690814971105,3.3205965129034207,1,0,1.0,1.0240627378225327
48,3,-0.7353696249258282,1.0514710500212197,0.35716739724140323,1,0,1.0,1.0240627378225327
49,3,-1.4963745423023673,0.04467424928173658,0.15740515351377282,0,-1,1.0,1.0240627378225327
50,3,-1.4978173548450422,0.7468889828380086,0.45731548580544024,1,0,1.0,1.0240627378225327
51,3,1.254053770575429,1.9173590440165007,1.655561711472826,1,0,1.0,1.0240627378225327
52,3,-0.13541003642250826,-0.20294288410828804,-0.39772702788165365,0,-1,1.0,1.0240627378225327
53,3,-0.2968843192284286,0.7719633185705093,1.660391808509773,1,0,1.0,1.0240627378225327
54,3,-0.8997503553825703,1.0242062699046586,1.1102183421950111,0,-1,1.0,1.0240627378225327
55,3,-0.25650858215209943,1.544299349244272,1.3042297640380152,1,0,1.0,1.0240627378225327
56,3,-0.13219902805086534,1.0051276820863375,1.1154227502711278,1,0,1.0,1.0240627378225327
57,3,1.8483205998048313,0.7612848484481783,1.3443877092062757,1,1,1.0,1.0240627378225327
58,3,-0.3048771069846935,0.3861073087970459,0.9512315824478007,1,1,1.0,1.0240627378225327
59,3,-0.4194058376880092,0.8302994897824851,0.9583789471727818,0,-1,1.0,1.0240627378225327
60,3,-0.9656264399139536,0.7491932799816506,1.2829415850497141,1,1,1.0,1.0240627378225327
61,3,-0.6300309350150392,0.5861449464933254,0.8847367133663131,0,-1,1.0,1.0240627378225327
62,3,0.4511203483751416,-0.0669836044860692,-0.3493843678920258,1,1,1.0,1.0240627378225327
63,3,0.8598976805653616,1.3500328204981533,1.9162266341033498,1,0,1.0,1.0240627378225327
64,3,-0.11976406350220817,1.208784556396666,1.4249556842670024,0,-1,1.0,1.0240627378225327
65,3,0.3696671494341214,1.1588437499561939,1.9221807501337307,1,0,1.0,1.0240627378225327
66,3,-0.5817217633908266,1.040907228741914,0.46315964862179626,1,0,1.0,1.0240627378225327
67,3,0.18518601741453222,0.9539764967371767,1.0818287571539666,0,-1,1.0,1.0240627378225327
68,3,1.961243906321117,1.4708407722607637,1.7918369821755742,0,-1,1.0,1.0240627378225327
69,3,0.43726640183074333,1.1806043138828424,0.9487320695991801,1,0,1.0,1.0240627378225327
70,3,-0.44168452411713566,0.7032466036396656,0.8609492725825821,0,-1,1.0,1.0240627378225327
71,3,2.514520606371355,1.1889075177856798,1.740509829272015,1,0,1.0,1.0240627378225327
72,3,0.3186795420589694,1.2580212013032441,0.9417642825514286,1,0,1.0,1.0240627378225327
73,3,-0.9965186274484293,0.34863884865088607,-0.7558984122893027,0,-1,1.0,1.0240627378225327
74,3,0.5103250868758429,1.1609596822472286,0.4236777192844303,1,0,1.0,1.0240627378225327
75,3,-0.9661648727310506,0.63494939357847,0.7731257778851113,1,0,1.0,1.0240627378225327
76,3,-1.376091032357863,0.17239865762202902,1.2684504095926294,0,-1,1.0,1.0240627378225327
77,3,1.9307740288675308,1.9969756682992696,2.4798072087213274,1,0,1.0,1.0240627378225327
78,3,0.2900602505635625,0.1439401631316235,-0.38372182833962165,0,-1,1.0,1.0240627378225327
79,3,-1.3507807201954587,0.41737163910476954,0.4333314381199396,1,0,1.0,1.0240627378225327
80,3,0.735971527426488,1.6572428765473168,2.3818874012367415,1,0,1.0,1.0240627378225327
81,3,1.2528775776318315,1.2654275205301542,0.33021388788373207,1,0,1.0,1.0240627378225327
82,3,-0.3683857676438513,0.8763230795536838,0.49585311904882506,1,1,1.0,1.0240627378225327
83,3,-0.031502454901296134,0.9312183562957516,1.5700803566045578,0,-1,1.0,1.0240627378225327
84,3,1.7693846425965376,1.9124120848642483,2.074521639373688,1,1,1.0,1.0240627378225327
85,3,-1.010271945416036,0.39597685931290744,0.1569158495963953,0,-1,1.0,1.0240627378225327
86,3,0.49687278793169276,1.6884343151797114,0.7376782077241242,1,0,1.0,1.0240627378225327
87,3,0.08328220553148395,0.11386119956914471,-0.5031818247401187,0,-1,1.0,1.0240627378225327
88,3,-1.4326887923130027,0.41368610838403563,0.8206141268305542,1,0,1.0,1.0240627378225327
89,3,1.0217765462526507,1.3498956421860044,2.0220038970010847,1,0,1.0,1.0240627378225327
90,3,-1.4166033532236135,0.5479284438731629,0.21471259212977506,1,0,1.0,1.0240627378225327
91,3,-2.4953367415337517,-0.225267298562765,-0.5005286461088272,1,0,1.0,1.0240627378225327
92,3,-0.04790276111366493,0.9308111105940776,0.7998326810799201,1,0,1.0,1.0240627378225327
93,3,-0.49424624135010614,1.0569500874858726,1.3029516877130176,0,-1,1.0,1.0240627378225327
94,3,0.02830110772860489,0.09078862076872654,-0.585040211245483,0,-1,1.0,1.0240627378225327
95,3,-1.6926897073451541,0.7992435158815391,-0.3506047923921135,1,0,1.0,1.0240627378225327
96,3,-0.5759199344807684,0.894671701451202,1.2403571248456333,1,0,1.0,1.0240627378225327
97,3,-0.7845257447728629,0.8206230533613768,0.9573166758211666,1,0,1.0,1.0240627378225327
98,3,-2.042742849593116,-0.02906807246942744,-0.031149105964286446,0,-1,1.0,1.0240627378225327
99,3,-0.5440988018505004,0.9832931199454891,1.274890264949621,0,-1,1.0,1.0240627378225327
100,3,0.6055096412298671,1.1491953898458842,0.17977007057033478,1,0,1.0,1.0240627378225327
101,3,0.999186049023364,1.4570346861565535,1.1730134403771073,0,-1,1.0,1.0240627378225327
102,3,1.8131723099230896,1.9976373101109777,1.5566987146806832,1,0,1.0,1.0240627378225327
103,3,-0.2667099962679354,1.229701381669807,2.0333678559064787,1,0,1.0,1.0240627378225327
104,3,0.8429549428467245,1.3323565238604407,2.2643383951038145,1,0,1.0,1.0240627378225327
105,3,0.19274715615794036,0.9065036364287462,1.2959891277398623,1,0,1.0,1.0240627378225327
106,3,0.2008316119549489,1.2257759651513789,2.3536504259092306,1,0,1.0,1.0240627378225327
107,3,-0.5146584318209955,0.7321059526520126,0.4212077849262164,0,-1,1.0,1.0240627378225327
108,3,2.128660157164089,1.8029344197472754,2.0148340255869623,1,0,1.0,1.0240627378225327
109,3,-1.6114638789712863,0.31642840395412725,0.42845519568736046,0,-1,1.0,1.0240627378225327
110,3,-0.3029144508368406,1.4394678746731966,1.3985771075989717,1,0,1.0,1.0240627378225327
111,3,0.49516422851800557,1.4840777372529605,1.2112629497420726,1,0,1.0,1.0240627378225327
112,3,0.5450213014700589,1.7370758422285,1.7637716324661077,1,1,1.0,1.0240627378225327
113,3,-0.30840651724827844,1.2374164769763774,1.695324316369939,1,1,1.0,1.0240627378225327
114,3,-1.1495771864450464,0.418321963326996,-0.09110925268803294,1,0,1.0,1.0240627378225327
115,3,-0.6833130913886878,1.1612608501813286,0.49612803014207163,1,0,1.0,1.0240627378225327
116,3,1.9406694143471332,2.2286603684005084,1.5901133745322011,1,0,1.0,1.0240627378225327
117,3,0.04816324813479572,1.1670719669520404,1.32759770448699,1,0,1.0,1.0240627378225327
118,3,-1.4936138075451675,0.9589328238408967,0.7062228569184328,1,0,1.0,1.0240627378225327
119,3,0.5664511808856557,0.9794551981617771,1.0459112550992264,1,0,1.0,1.0240627378225327
120,3,-0.18304042245187035,1.2600816202000262,1.4429844662088704,0,-1,1.0,1.0240627378225327
121,3,0.04786294749787129,1.2307171552649985,1.1413289842347516,1,0,1.0,1.0240627378225327
122,3,-1.356904379728898,0.6628121838240584,0.8908166056598458,1,0,1.0,1.0240627378225327
123,3,-0.7454215240704705,-0.15840324840051662,-0.03692651789561907,1,0,1.0,1.0240627378225327
124,3,1.2154115539088906,1.759984837500934,1.7691321072318602,1,0,1.0,1.0240627378225327
125,3,0.6433623169965387,1.7642044809535378,1.801106026741652,1,0,1.0,1.0240627378225327
126,3,1.5061970700412903,0.6564474633445572,0.09184187985172065,1,0,1.0,1.0240627378225327
127,3,0.7870749827268588,1.5376184567979534,1.823504878134933,1,0,1.0,1.0240627378225327
128,3,-2.1773953797051897,0.1251570964116982,1.1058702428993685,1,0,1.0,1.0240627378225327
129,3,1.639884096625439,1.888663141457464,1.3368804420688067,1,0,1.0,1.0240627378225327
130,3,-0.013442525090659685,0.14767337051839158,0.560196291206106,1,0,1.0,1.0240627378225327
131,3,-0.4329169552819824,-0.3263558729720686,0.7067320118451799,1,0,1.0,1.0240627378225327
132,3,-1.7224209238060866,0.9730344203627121,1.9887275348210984,0,-1,1.0,1.0240627378225327
133,3,0.8169067016384612,1.497443048460552,0.7897687718149119,1,0,1.0,1.0240627378225327
134,3,0.44692299573600575,-0.13056353281746605,0.579043888250124,1,0,1.0,1.0240627378225327
135,3,-0.8585456499867372,0.6620077795351275,1.2707333617120151,1,0,1.0,1.0240627378225327
136,3,-0.8058075760718234,0.7957205048723209,1.1265532310521325,1,0,1.0,1.0240627378225327
137,3,0.2641417660506935,1.517277749909892,0.9057407846319175,1,0,1.0,1.0240627378225327
138,3,0.23653778293934552,1.0556439128839072,1.35164192022198,1,0,1.0,1.0240627378225327
139,3,0.7988091578154035,1.297146661121149,1.2154068244449248,1,0,1.0,1.0240627378225327
140,3,-1.0601745678178232,0.5318182668379405,0.19423209107931938,1,0,1.0,1.0240627378225327
141,3,-0.22644134157505003,0.4769119549053133,-0.2089380528220633,1,0,1.0,1.0240627378225327
142,3,-0.6480630946971899,1.0040356363462253,0.3451927895235847,0,-1,1.0,1.0240627378225327
143,3,-0.2143414564804204,0.8586079679308806,1.2062310844469084,1,0,1.0,1.0240627378225327
144,3,0.22589708596176583,1.4538158951103908,1.7256687190902855,1,0,1.0,1.0240627378225327
145,3,-0.7300917419951418,-0.7713871389776631,-0.16313639483672715,0,-1,1.0,1.0240627378225327
146,3,0.17989504726216898,1.4676786653443843,1.5572158790607686,1,0,1.0,1.0240627378225327
147,3,0.13840087823825387,1.28055495495416,1.534826210228081,1,0,1.0,1.0240627378225327
148,3,-1.3403693740299092,0.13903406369041654,-0.1339047949194634,1,0,1.0,1.0240627378225327
149,3,0.6166351822129621,0.9930128457304146,0.30654951108010564,1,0,1.0,1.0240627378225327
150,3,-0.06234224585594511,1.419034809594096,1.1704096748989363,1,0,1.0,1.0240627378225327
151,3,-1.2519469289070662,0.6216420824647954,0.10192406487700179,1,1,1.0,1.0240627378225327
152,3,-0.7875172759442729,0.7610810932329256,1.541472262372913,1,0,1.0,1.0240627378225327
153,3,0.1720981435699242,1.4599066886400376,2.479907939078725,0,-1,1.0,1.0240627378225327
154,3,0.4034262020281256,0.9755520356052335,0.8849262205994661,1,0,1.0,1.0240627378225327
155,3,-1.4403896092748578,0.6007966673852977,1.5996400515673683,1,0,1.0,1.0240627378225327
156,3,-1.646713627916181,0.3711470006474315,0.7599120447706091,1,0,1.0,1.0240627378225327
157,3,0.8276370411244367,1.069008189252299,0.0598086483101925,1,0,1.0,1.0240627378225327
158,3,0.508829164469484,1.5216577105022804,0.4109432810723692,1,0,1.0,1.0240627378225327
159,3,0.7346663461413142,1.466209143693209,0.8010379681250734,1,0,1.0,1.0240627378225327
160,3,-1.4332363841888633,0.9423268393638939,0.8363467890294439,1,0,1.0,1.0240627378225327
161,3,0.2662369395125355,1.4272369178399844,1.537909498180069,0,-1,1.0,1.0240627378225327
162,3,-1.073948078029449,-0.3736464984296747,0.47313309256286595,1,1,1.0,1.0240627378225327
163,3,0.16323604540695894,0.7886946997964519,1.5206714572085944,0,-1,1.0,1.0240627378225327
164,3,-1.1691511486609898,0.5282069422208435,-0.08196840996325572,1,1,1.0,1.0240627378225327
165,3,-0.6175696430228987,0.9420745762182996,0.8461840196005683,1,0,1.0,1.0240627378225327
166,3,1.5065828233951222,1.6644908177925206,1.9812822731761945,1,0,1.0,1.0240627378225327
167,3,0.16756955340880053,0.7731545172639018,0.39260021988187666,0,-1,1.0,1.0240627378225327
168,3,0.9686745991896412,1.9648627102913419,2.0894877949812587,1,0,1.0,1.0240627378225327
169,3,-0.5664304734077801,0.5448369781583173,0.777602040277749,1,0,1.0,1.0240627378225327
170,3,-1.049769629052642,0.6279100795810048,0.4106566998964377,0,-1,1.0,1.0240627378225327
171,3,-1.5207201142489968,0.2081424547160964,0.4605358216452351,0,-1,1.0,1.0240627378225327
172,3,-2.601287207252207,0.02621893924364202,0.23983599913823844,0,-1,1.0,1.0240627378225327
173,3,1.9186786485769702,0.6006383089337604,-0.4162638295386343,1,0,1.0,1.0240627378225327
174,3,-0.920421387075904,0.4732038139995993,-0.0077950471175817215,0,-1,1.0,1.0240627378225327
175,3,-1.2627243460177404,-0.3144870118022577,0.03414940503927821,1,0,1.0,1.0240627378225327
176,3,-1.1169927648127287,0.7019929306430385,0.09161668207501583,0,-1,1.0,1.0240627378225327
177,3,-1.075319256114263,0.8691765383944234,1.5110105779790417,1,0,1.0,1.0240627378225327
178,3,-0.967070453761158,0.7452884228851578,0.31283759873238765,0,-1,1.0,1.0240627378225327
179,3,-0.6381506948352127,0.6628965682624918,1.6354106755558504,1,0,1.0,1.0240627378225327
180,3,1.5926306824498404,1.6510608486029414,1.4806072868336428,1,0,1.0,1.0240627378225327
181,3,0.9826551844581124,1.7546287684372828,2.3386436588202737,1,0,1.0,1.0240627378225327
182,3,0.6305570184281598,1.397198724615911,0.46131479398401043,1,0,1.0,1.0240627378225327
183,3,-0.5168972396761242,1.197937561440002,1.8420411097698475,1,0,1.0,1.0240627378225327
184,3,0.3540193217991569,1.3014498957501963,2.08437565797122,1,0,1.0,1.0240627378225327
185,3,-0.21939690818358054,0.8859057280943639,1.3004678125187032,1,0,1.0,1.0240627378225327
186,3,0.6833418359592625,1.3216588951845298,1.073721294965408,1,0,1.0,1.0240627378225327
187,3,-0.21804973836275846,0.7614053614832749,0.562663618501582,1,1,1.0,1.0240627378225327
188,3,2.4822156391345604,1.8686664763053802,1.9336062838381503,1,0,1.0,1.0240627378225327
189,3,-0.3166248880012705,1.3239782735990397,2.2140293157394866,1,0,1.0,1.0240627378225327
190,3,-0.5342604021821136,1.3791991964469414,0.9800128497027569,1,0,1.0,1.0240627378225327
191,3,1.657259451184309,1.7130970113531097,1.503489217521693,1,0,1.0,1.0240627378225327
192,3,-0.24826198536965544,1.2594992340359419,1.1977597202352335,1,0,1.0,1.0240627378225327
193,3,3.0711288323151518,2.6030983449407046,2.6810430034839725,0,-1,1.0,1.0240627378225327
194,3,0.40626507471993756,1.6264940223147786,1.2101000515424403,1,0,1.0,1.0240627378225327
195,3,-1.7350397330926977,0.5912793487468653,0.5873256052378573,1,0,1.0,1.0240627378225327
196,3,-0.08437773087589442,0.9004746456537867,1.9473272753035478,1,0,1.0,1.0240627378225327
197,3,0.39632630256796186,1.3782338559479743,1.1288087760133305,1,0,1.0,1.0240627378225327
198,3,-1.4696024838395705,0.6293423949407961,0.9653292921284441,1,0,1.0,1.0240627378225327
199,3,1.4907927660351823,1.2999724793785625,0.9082882404142361,1,0,1.0,1.0240627378225327
