sequence,opportunity,z0,plan,action,observed,y,lambda,alpha
233,2,-0.4475601525605663,0.6952315967708124,0.588544829882646,0,-1,0.0,1.4500101755059986
234,2,-0.04895541847855328,0.24988744561980308,-0.24600523281091652,1,0,0.0,1.4500101755059986
235,2,-0.40478390713482554,0.5550574074494605,0.9462756266530683,0,-1,0.0,1.4500101755059986
236,2,-0.376628205704126,0.6610090409194523,0.5723435983098784,1,0,0.0,1.4500101755059986
237,2,0.9135496839168654,1.3909293924006612,1.230566646601595,1,0,0.0,1.4500101755059986
238,2,-0.161339216757508,0.9371901783114215,0.5237069832537005,1,0,0.0,1.4500101755059986
239,2,-0.9791096076883112,0.7835597642072896,0.41566505483698596,0,-1,0.0,1.4500101755059986
240,2,0.8434840792945155,1.8715279093153028,1.6359240860494852,1,0,0.0,1.4500101755059986
241,2,-1.5231967264241484,0.07254686313608291,-0.6502190178619316,0,-1,0.0,1.4500101755059986
242,2,-1.6087998495148035,0.22646476048080896,0.5087223807324615,1,1,0.0,1.4500101755059986
243,2,0.08403771710460431,1.0078223153592403,0.6378750804116431,1,0,0.0,1.4500101755059986
244,2,1.5129365548751956,2.1183267648235917,1.9173855408818887,0,-1,0.0,1.4500101755059986
245,2,-0.726367945500396,0.6683897784689048,0.7644313431684476,0,-1,0.0,1.4500101755059986
246,2,-0.20196916549758093,0.657660893333866,0.5075840860572967,1,0,0.0,1.4500101755059986
247,2,0.782346118337784,1.3969514664073752,1.9877600685653045,1,0,0.0,1.4500101755059986
248,2,-0.6015008911401009,0.5105488856712518,0.7080040949122961,1,0,0.0,1.4500101755059986
249,2,0.29936261576680573,0.8327373296915314,-0.1897702244347269,1,0,0.0,1.4500101755059986
250,2,-0.18622274060730518,0.6200513121518918,0.7388282149767811,1,0,0.0,1.4500101755059986
251,2,1.2434388531539722,1.8938985410085314,1.8611099126130866,1,0,0.0,1.4500101755059986
252,2,-2.453140331501396,-0.3485009787261054,-1.0918655193471922,1,0,0.0,1.4500101755059986
253,2,0.24768081394104638,1.0110985899778373,1.7385928450790207,1,0,0.0,1.4500101755059986
254,2,2.2065015052400985,2.442547608920652,2.2907083935441914,1,0,0.0,1.4500101755059986
255,2,0.28816772870015744,1.2926949943550603,1.817028513839014,1,0,0.0,1.4500101755059986
256,2,2.1095991621491357,1.8496433342970011,1.6493547728316207,1,0,0.0,1.4500101755059986
257,2,1.958076766492804,1.7465880221445387,1.7951389422876352,0,-1,0.0,1.4500101755059986
258,2,-1.0683498604193136,0.8324362955051001,0.9092625855511565,0,-1,0.0,1.4500101755059986
259,2,-0.3841860493016974,0.42867214272682275,0.5447245022068621,1,0,0.0,1.4500101755059986
260,2,2.7549270680476545,2.410482729060817,2.6489658962585922,1,0,0.0,1.4500101755059986
261,2,0.21505582841229576,0.922937875254647,1.8879976306027793,1,0,0.0,1.4500101755059986
262,2,-0.6265317290677329,1.1170099360461712,1.2123693115423553,1,0,0.0,1.4500101755059986
263,2,0.040928663144657325,1.3611368577346523,1.4083680723701786,1,0,0.0,1.4500101755059986
264,2,1.9037681830215094,1.4555056625855576,0.9371154708643793,1,0,0.0,1.4500101755059986
265,2,-0.9973328408349987,-1.058367289580849,-0.749341687948558,1,0,0.0,1.4500101755059986
266,2,0.26213242614249394,1.137929504338245,1.6499197921725943,1,0,0.0,1.4500101755059986
267,2,0.0072989379464086235,0.9222368341048133,0.882360768882118,1,0,0.0,1.4500101755059986
268,2,-1.0194301803974524,0.7097960210853594,0.12600658979815327,1,0,0.0,1.4500101755059986
269,2,-0.762006920019038,-0.6004949783356505,0.20812050697482676,1,0,0.0,1.4500101755059986
270,2,-0.7555433032928425,0.5768452047544894,1.094949050817979,0,-1,0.0,1.4500101755059986
271,2,0.03242972279441603,1.017974279179475,0.9384737341451118,1,0,0.0,1.4500101755059986
272,2,-1.0488027782459404,0.4892349153902737,0.13263388544792276,1,0,0.0,1.4500101755059986
273,2,-0.9578787996530342,0.37246873919064694,1.5154879023796028,1,0,0.0,1.4500101755059986
274,2,-0.6411409303025994,0.4620068211774929,0.6969939420373086,0,-1,0.0,1.4500101755059986
275,2,0.38668734981723946,1.1128376279653063,1.675507974396241,1,0,0.0,1.4500101755059986
276,2,0.8659646196951365,1.4883804876629871,1.9249936312204097,1,0,0.0,1.4500101755059986
277,2,0.05520226191025565,0.3541590907817276,1.0925965852590123,1,0,0.0,1.4500101755059986
278,2,-1.3439488149259426,0.21379431081874117,-0.46500838466349287,1,0,0.0,1.4500101755059986
279,2,1.6381212637365972,1.9582353329353677,2.1892611668556867,0,-1,0.0,1.4500101755059986
280,2,-1.7215249334130256,-1.167068765318961,-1.1666496391984036,1,1,0.0,1.4500101755059986
281,2,-0.05377489625729537,0.7468688256749207,0.33112310263918,0,-1,0.0,1.4500101755059986
282,2,-2.131805961754631,-0.915012186660483,-1.3223123587961523,0,-1,0.0,1.4500101755059986
283,2,-1.57803623219611,-0.1610729234549253,-0.3882576826857054,1,0,0.0,1.4500101755059986
284,2,-0.851249191287544,0.3015255207358758,1.0821285317329674,1,0,0.0,1.4500101755059986
285,2,0.524158575925218,1.2364021500295383,0.8677605437200308,0,-1,0.0,1.4500101755059986
286,2,1.2773949103759292,1.6511588848340208,1.7975141290258332,1,0,0.0,1.4500101755059986
287,2,0.6148097761295697,1.7837001944542576,2.0637788338120733,1,0,0.0,1.4500101755059986
288,2,-1.2707616625543114,0.0237787756969447,-0.3389638050767724,1,1,0.0,1.4500101755059986
289,2,1.3931221668960942,1.960146702924113,2.465589209881077,1,0,0.0,1.4500101755059986
290,2,-0.735282142145621,0.8807988388725256,1.1067459376378757,1,0,0.0,1.4500101755059986
291,2,-0.06385428645192298,0.8104455780534183,1.1320615386805561,1,0,0.0,1.4500101755059986
292,2,-0.6845481774625233,0.5185792323374495,-0.02573717789602803,1,0,0.0,1.4500101755059986
293,2,-1.224668259952685,-0.49052374132958043,-0.5073254598455487,1,0,0.0,1.4500101755059986
294,2,-0.159045654625023,1.1337532496313132,1.134380048845724,1,0,0.0,1.4500101755059986
295,2,1.8828881948725544,1.8955729238886296,2.1789285638077915,1,0,0.0,1.4500101755059986
296,2,-0.6164742629061277,-0.3317156591102823,0.06261400002026613,1,0,0.0,1.4500101755059986
297,2,-0.16931899566693026,0.7319565590636302,1.3856552393988064,1,1,0.0,1.4500101755059986
298,2,-0.5653815039667603,0.7426307564353901,0.31614942096517196,1,0,0.0,1.4500101755059986
299,2,1.0911906612025615,1.4233809352123556,1.6996077120545574,1,0,0.0,1.4500101755059986
300,2,-0.5284511093972861,0.6694403559635168,2.0151044787686394,1,0,0.0,1.4500101755059986
301,2,-0.1816888735184613,-0.41992202360130887,-0.2858374694193949,1,0,0.0,1.4500101755059986
302,2,-0.8189058453715413,-0.5335564907728186,-0.2725017755464068,0,-1,0.0,1.4500101755059986
303,2,1.2823841173297574,0.45878233573399246,-0.020132028732572638,1,0,0.0,1.4500101755059986
304,2,-0.46635350819561755,-0.4006063240597669,-0.6462639838420405,1,1,0.0,1.4500101755059986
305,2,1.5244404962953677,1.364608815951106,0.4637976638539896,1,0,0.0,1.4500101755059986
306,2,0.9535469959304312,1.5697112604803156,1.8068535013079028,1,0,0.0,1.4500101755059986
307,2,-0.44791352468054835,0.6917269039453935,0.6296525036837842,1,0,0.0,1.4500101755059986
308,2,0.8762620233453638,1.4165516231426802,1.8729002625590627,1,0,0.0,1.4500101755059986
309,2,0.9116153621346783,1.1601070988566744,1.2926465117358137,1,0,0.0,1.4500101755059986
310,2,-1.4622669444327747,0.1252175031558922,0.3218253778900338,1,0,0.0,1.4500101755059986
311,2,-0.4864291162817452,0.3836446955937394,-0.002052541338655789,1,0,0.0,1.4500101755059986
312,2,-0.05482008475071312,0.9116059816939263,0.7599746033300089,1,0,0.0,1.4500101755059986
313,2,-0.4572376460636445,0.43941007634072604,0.34050318027133525,1,0,0.0,1.4500101755059986
314,2,1.5090261836146321,2.136975601880597,1.8356130316812767,0,-1,0.0,1.4500101755059986
315,2,0.8903948338765004,1.0929050530555109,1.764250471205023,1,0,0.0,1.4500101755059986
316,2,0.6196996748910308,0.41024171985161123,1.087817621619639,1,0,0.0,1.4500101755059986
317,2,-0.30574106921438093,0.5318642936676586,0.7457720875615683,1,0,0.0,1.4500101755059986
318,2,-1.2819601394325204,0.19934052892488807,0.3856253921163184,1,0,0.0,1.4500101755059986
319,2,0.2404707446056987,1.128978335462423,0.2688100235649634,1,0,0.0,1.4500101755059986
320,2,-0.41288913882896217,-0.4068363912237595,-0.7422333309276166,1,0,0.0,1.4500101755059986
321,2,-1.3614852172930283,0.1347007829114929,-0.17108989840332778,1,0,0.0,1.4500101755059986
322,2,1.4610666373540797,2.131727614248413,2.9876822942277768,0,-1,0.0,1.4500101755059986
323,2,-1.4160929671670495,0.17723687223361864,0.30159829121419224,0,-1,0.0,1.4500101755059986
324,2,0.7704314158556708,1.217909674076987,1.410867283199593,0,-1,0.0,1.4500101755059986
325,2,-0.18466312040189783,1.0196780716576164,0.07163523752540935,1,0,0.0,1.4500101755059986
326,2,0.2527561072773812,1.1141128845615695,1.428898431092382,1,0,0.0,1.4500101755059986
327,2,-0.7480810731918239,0.42328498179776686,0.21948495520266265,1,0,0.0,1.4500101755059986
328,2,-0.7433158543252217,0.5446558688874026,0.9406183997454417,1,0,0.0,1.4500101755059986
329,2,-0.39336621429492186,0.4745497198046778,-0.034335221623007894,1,0,0.0,1.4500101755059986
330,2,-1.409007040119703,0.107392893608305,0.8125737539329219,1,0,0.0,1.4500101755059986
331,2,-0.1264033854366583,1.058440901579818,0.2928175941895458,1,0,0.0,1.4500101755059986
332,2,0.05574842133206065,1.344958705975541,0.5166319901942164,1,0,0.0,1.4500101755059986
333,2,1.6603667228999628,1.8632292619473165,1.7511479453088072,1,0,0.0,1.4500101755059986
334,2,0.4350779684323377,1.049025816040066,1.5417062656914602,1,0,0.0,1.4500101755059986
335,2,0.045065292489817776,1.044158371136483,0.7853017123080055,1,0,0.0,1.4500101755059986
336,2,0.0764432926753319,0.8532709727170855,0.8079833927013687,1,1,0.0,1.4500101755059986
337,2,2.760626281937444,2.7601898758965078,3.3702457948010403,1,0,0.0,1.4500101755059986
338,2,0.86676417448516,1.1370977321261972,0.8505612662877915,1,0,0.0,1.4500101755059986
339,2,1.4691283768863175,1.6878855257991994,1.6416571374678621,1,0,0.0,1.4500101755059986
340,2,0.6695536799712779,1.5113387832934346,1.2793618150426176,1,0,0.0,1.4500101755059986
341,2,-0.8441081263615475,0.6301315489902858,0.5180061365150546,1,0,0.0,1.4500101755059986
342,2,0.5469494183453666,1.0850724423414548,1.1700851015017075,1,0,0.0,1.4500101755059986
343,2,1.565810692954769,1.9070300779875966,1.826286830137554,1,0,0.0,1.4500101755059986
344,2,1.2839069671739605,1.4531888472393488,1.1476843749129744,1,0,0.0,1.4500101755059986
345,2,-0.6518292266066307,0.5940141216162075,-0.0637601038455694,1,1,0.0,1.4500101755059986
346,2,-0.4700925805965847,0.8377527326281551,1.1088823676032755,1,1,0.0,1.4500101755059986
347,2,-1.141749195684059,0.28270326470716417,0.03346199363727523,1,0,0.0,1.4500101755059986
348,2,1.5866059386127929,1.8930640907993874,2.002916137550275,1,0,0.0,1.4500101755059986
349,2,0.7336886623354179,1.7739443988787156,2.560795201226467,0,-1,0.0,1.4500101755059986
350,2,-0.6393033139525874,-0.62961329886194,-0.9055879778682511,1,0,0.0,1.4500101755059986
351,2,-0.02493382831298041,0.9217099596619759,1.2845064245809121,1,0,0.0,1.4500101755059986
352,2,-2.144028231398413,-0.16072181971058538,-0.5954613525007763,1,0,0.0,1.4500101755059986
353,2,-1.0046522454351745,0.6614739720472008,0.3030490273863705,1,0,0.0,1.4500101755059986
354,2,0.15230173909121852,1.1675960902387243,0.8126281348648545,1,0,0.0,1.4500101755059986
355,2,-0.2812533966362165,0.9056654733694377,0.6235221825886442,0,-1,0.0,1.4500101755059986
356,2,-1.566385800086625,-0.9098822539463487,-0.9179966148411536,0,-1,0.0,1.4500101755059986
357,2,1.1006590889988606,0.9907099976768151,0.5023293180110053,1,0,0.0,1.4500101755059986
358,2,0.5422524192773461,1.5672888784538002,2.017733264902068,1,0,0.0,1.4500101755059986
359,2,-1.2479054946036878,0.5053075509585456,1.4384119770607051,1,0,0.0,1.4500101755059986
360,2,-0.608752250341785,0.9497786172708776,0.585154603574858,0,-1,0.0,1.4500101755059986
361,2,0.038354343935585816,0.9314658881512007,1.8377326713504127,1,1,0.0,1.4500101755059986
362,2,-1.1152368851791559,0.5372296055436375,1.240583968931948,0,-1,0.0,1.4500101755059986
363,2,-2.519477339113079,-0.5306255061985452,-0.03683384644194093,1,0,0.0,1.4500101755059986
364,2,-1.051871852743461,0.33198623731173144,0.21881939625742153,1,0,0.0,1.4500101755059986
365,2,1.1375514913590534,1.2903912092673389,1.564244825052108,1,0,0.0,1.4500101755059986
366,2,2.3651495224317944,2.2363982063755974,1.6363749897095645,1,0,0.0,1.4500101755059986
367,2,0.0385957337696842,1.1341785143866439,1.3672100116546868,0,-1,0.0,1.4500101755059986
368,2,-0.390895076715169,0.6946511795431021,0.8289552618011029,1,0,0.0,1.4500101755059986
369,2,-0.26646331382596444,0.7320479807957367,0.4545727544206261,1,1,0.0,1.4500101755059986
370,2,-0.4427431086045568,0.8928288392835095,0.1321638604503319,1,0,0.0,1.4500101755059986
371,2,1.8414846537679308,1.8737253405496284,1.9077530650021284,1,0,0.0,1.4500101755059986
372,2,-1.3279389457221558,0.5862800185877259,0.8277002226876089,1,0,0.0,1.4500101755059986
373,2,0.8543725738544333,1.4491606869129223,1.1464660201949366,0,-1,0.0,1.4500101755059986
374,2,-0.42190574387853635,0.8526165712343208,0.5498685508631478,1,0,0.0,1.4500101755059986
375,2,0.411721421819504,0.5980865765112693,0.4428711919199101,0,-1,0.0,1.4500101755059986
376,2,1.6548608127096016,1.6045803845385835,2.4238833124544663,1,0,0.0,1.4500101755059986
377,2,-1.5243645728414679,0.11145344023017253,0.6863875475747256,0,-1,0.0,1.4500101755059986
378,2,-0.9030725237957595,0.8922694142717469,0.25622829656428936,1,0,0.0,1.4500101755059986
379,2,-0.3292930844501385,1.0354020547112504,1.0917815494989638,1,0,0.0,1.4500101755059986
380,2,0.948572954685319,1.4945443732073846,1.257632890592783,1,0,0.0,1.4500101755059986
381,2,-0.32709181015423616,1.130221705481377,1.5484683177238998,1,0,0.0,1.4500101755059986
382,2,0.6572077906227691,1.606333847712852,1.870406339167559,1,0,0.0,1.4500101755059986
383,2,-0.14117660186583364,1.1514534955941813,0.6834745633574817,0,-1,0.0,1.4500101755059986
384,2,-0.8968305994932108,0.43310939216288297,0.18161315709929804,1,1,0.0,1.4500101755059986
385,2,1.4893376024668914,1.691575981537272,1.2636040809400395,1,0,0.0,1.4500101755059986
386,2,1.7032418924786785,1.7963350859433884,2.0004772707732257,1,0,0.0,1.4500101755059986
387,2,-0.24512930011672895,0.555133622589223,0.628371619339887,1,0,0.0,1.4500101755059986
388,2,-1.510311845976566,0.6054909117417004,0.4247649539680007,1,0,0.0,1.4500101755059986
389,2,-1.94838499894182,-1.1670572736432585,-1.3036579452785568,1,0,0.0,1.4500101755059986
390,2,-0.5609395140246353,0.7359105818966004,0.5853294591945669,1,0,0.0,1.4500101755059986
391,2,1.6483377887742543,1.8683888890560214,1.8952826368986357,0,-1,0.0,1.4500101755059986
392,2,-2.8085997624389565,-0.48275882167916284,-0.7739353238816394,1,0,0.0,1.4500101755059986
393,2,-1.737967728245524,0.20772362095767893,-0.39795761631442805,1,0,0.0,1.4500101755059986
394,2,0.3986714537716074,1.6224231240628084,2.006895451237523,1,0,0.0,1.4500101755059986
395,2,-0.9298365440869363,0.487700430054932,0.39346942152714465,1,0,0.0,1.4500101755059986
396,2,-1.2751053538968102,-0.8752676639512953,-0.8118375920293429,1,0,0.0,1.4500101755059986
397,2,-0.24495471093573573,-0.13607466629253065,-0.3427603485199386,1,0,0.0,1.4500101755059986
398,2,-1.7265393429304905,0.24281947366238663,-1.5345847387132894,1,0,0.0,1.4500101755059986
399,2,0.4298382183083542,-0.21420800962521092,-1.0639626855449928,1,0,0.0,1.4500101755059986
400,2,-0.07857337829619054,0.93659033422501,0.4963867176945158,1,0,0.0,1.4500101755059986
401,2,-0.012507901303447866,1.0408312546857184,0.9605863011499445,0,-1,0.0,1.4500101755059986
402,2,1.6216934062202606,0.5324466762364741,0.8490306719526901,1,0,0.0,1.4500101755059986
403,2,-0.4601753210741454,0.7235817834159103,0.9310828547746421,1,0,0.0,1.4500101755059986
404,2,-0.767626556564068,0.8790614549188948,0.37632949039890584,0,-1,0.0,1.4500101755059986
405,2,-0.23768105174791498,1.0695456188375725,1.7006470308236175,1,0,0.0,1.4500101755059986
406,2,-2.253967513739037,-0.25957753062103794,-0.2010230953428497,1,0,0.0,1.4500101755059986
407,2,-0.7791403410702736,0.7334942500455253,0.9186530668729083,1,0,0.0,1.4500101755059986
408,2,0.7350945555713474,1.4477110179032648,0.5776378537573168,0,-1,0.0,1.4500101755059986
409,2,-0.667321609776325,0.9072434281249121,0.8340787750983251,1,0,0.0,1.4500101755059986
410,2,-0.8226820154926285,0.6749033201518035,-0.5357738131014673,1,0,0.0,1.4500101755059986
411,2,0.42470357775473866,0.0419651096321534,0.39406825526473277,1,0,0.0,1.4500101755059986
412,2,1.4059940031348326,1.7610941085569867,2.0739089525532397,1,1,0.0,1.4500101755059986
413,2,-0.8314093049746285,0.5253729432466058,1.7628359390938786,1,0,0.0,1.4500101755059986
414,2,-0.984653500555128,0.5368758309694255,0.25095292649917694,1,0,0.0,1.4500101755059986
415,2,0.5844404204428694,1.0873523515619978,1.4127778467102852,0,-1,0.0,1.4500101755059986
416,2,-0.7399274640755341,0.1746118996846847,0.21185066864344626,1,0,0.0,1.4500101755059986
417,2,-0.7971264245996513,0.9008443869174061,0.8977145702681351,1,0,0.0,1.4500101755059986
418,2,0.6949911545203643,0.3354902683347779,0.7710923909619715,1,0,0.0,1.4500101755059986
419,2,0.5920393572859923,1.0811383491606885,1.8036815507359405,1,0,0.0,1.4500101755059986
420,2,-0.47501959216794154,0.9291448500460955,-0.3222691361151564,1,0,0.0,1.4500101755059986
421,2,0.3153196140765565,0.9677600397695613,0.19714260491064273,1,0,0.0,1.4500101755059986
422,2,-0.4060883739005013,0.6022360404039522,0.31815516528028026,1,0,0.0,1.4500101755059986
423,2,1.4227147294457572,1.2244062565282714,1.0053633211448485,1,0,0.0,1.4500101755059986
424,2,0.16733497480170206,0.7389109317473554,1.3390950110758106,1,0,0.0,1.4500101755059986
425,2,-1.6838088283231112,-0.10650315477104338,0.6587669227966253,1,0,0.0,1.4500101755059986
426,2,1.5594199622824614,1.6842466143914092,0.9384009068983727,1,0,0.0,1.4500101755059986
427,2,-0.7747279272582258,0.571442687999334,1.4044998916074576,1,1,0.0,1.4500101755059986
428,2,1.1637306177151308,1.324683043335913,0.37031307649837375,1,0,0.0,1.4500101755059986
429,2,-0.2888099584259619,0.8975845761541765,0.7364086080824271,1,0,0.0,1.4500101755059986
430,2,1.4193016687080273,2.0660428943386404,1.2888306136633814,1,0,0.0,1.4500101755059986
431,2,-0.9548572628176855,0.5642800656095908,0.8497551335387843,1,0,0.0,1.4500101755059986
432,2,-0.22555968238239937,0.8642698478456156,1.4435246338452328,1,0,0.0,1.4500101755059986
433,2,0.3733778789547176,1.0427999875831633,0.5128978293375822,0,-1,0.0,1.4500101755059986
434,2,-1.4775120933621704,-0.16950960881881771,-0.05076253287998356,1,0,0.0,1.4500101755059986
435,2,-0.7939630115634979,0.5047942772917353,0.06760558954832291,1,0,0.0,1.4500101755059986
436,2,-1.3244447477472256,0.3410041141671146,0.12243243782926003,0,-1,0.0,1.4500101755059986
437,2,-1.1567546626155554,0.7050795473047653,0.9598159929358827,1,0,0.0,1.4500101755059986
438,2,0.6203599281952885,1.310321232561989,0.9623242733790425,1,0,0.0,1.4500101755059986
439,2,0.6058005324094554,0.9569639932727099,0.6592612541220828,1,0,0.0,1.4500101755059986
440,2,0.6735579546147465,1.125224776638281,1.6692273019791812,1,0,0.0,1.4500101755059986
441,2,-1.1255429610846095,0.4883425539977036,0.6262473334992281,1,0,0.0,1.4500101755059986
442,2,-2.167147074371719,-0.2348329527297039,-0.2757825089129272,1,0,0.0,1.4500101755059986
443,2,-0.45682931461822684,1.0643659782738268,0.938383757868512,1,1,0.0,1.4500101755059986
444,2,0.6561982912786553,1.2922199104471837,1.381654178526631,1,0,0.0,1.4500101755059986
445,2,0.8813089583817022,1.3397473931627004,2.10759739004775,1,0,0.0,1.4500101755059986
446,2,0.18424933918341002,1.2557692489131278,1.3526048372440507,1,0,0.0,1.4500101755059986
447,2,1.2833492779201543,1.8915588617782764,2.263532438734087,1,0,0.0,1.4500101755059986
448,2,1.0282022790306435,1.3723698159086362,1.867013163877493,1,1,0.0,1.4500101755059986
449,2,-0.6255765191678047,0.41203923910070617,0.21700519367185162,1,1,0.0,1.4500101755059986
450,2,-1.2589360351934535,0.7829934906661882,0.3922392148981285,0,-1,0.0,1.4500101755059986
451,2,-0.5096634976645429,0.5714723101372428,0.8698876739221012,1,0,0.0,1.4500101755059986
452,2,0.9518331011978862,1.3111950732153927,0.6162473234510659,0,-1,0.0,1.4500101755059986
453,2,-0.7421649305090097,0.385429387566432,-0.36961900009008436,1,0,0.0,1.4500101755059986
454,2,0.6023111212501764,1.4065243059493948,1.611632414711429,1,0,0.0,1.4500101755059986
455,2,-0.46973643843745305,0.6868602641957583,0.8411576087705955,1,0,0.0,1.4500101755059986
456,2,-0.5169894485325985,1.3429579070846092,1.590576541004591,1,0,0.0,1.4500101755059986
457,2,-0.8252548199805392,0.4049425408793006,0.3812939967978236,1,0,0.0,1.4500101755059986
458,2,-0.1872150110216328,0.8643987828113805,0.5600663234771363,1,0,0.0,1.4500101755059986
459,2,0.5476456896675699,1.3138377625263526,1.499090078301261,1,0,0.0,1.4500101755059986
460,2,-1.0920436988726478,0.7470978629221202,0.6043481562559069,1,0,0.0,1.4500101755059986
461,2,-0.7795250552498454,-0.7217934376463303,-1.5544443088182165,1,1,0.0,1.4500101755059986
462,2,0.9677733072174179,1.2931501895091884,0.9617973239668405,1,0,0.0,1.4500101755059986
463,2,0.06917918181409694,1.128959159116506,0.9837286499362288,1,0,0.0,1.4500101755059986
464,2,0.02320269656060662,1.2745673087536393,2.266754952081491,1,0,0.0,1.4500101755059986
465,2,0.7351595440406439,1.3103077086713741,0.8707530525229139,1,0,0.0,1.4500101755059986
466,2,1.806964567877419,1.8927982907738123,2.3358344988960584,1,0,0.0,1.4500101755059986
467,2,0.45330270312832677,1.3302599708982359,2.163632767710859,1,0,0.0,1.4500101755059986
468,2,0.7265884129129035,1.3329153022590225,0.7106075145694493,1,0,0.0,1.4500101755059986
469,2,-0.05243296579126307,1.0444519400290946,0.7337596231283825,0,-1,0.0,1.4500101755059986
470,2,-0.3644763628873364,0.43351979663151724,0.10635452924437189,1,0,0.0,1.4500101755059986
471,2,-0.7671041706264453,0.7149338766548133,0.8416287206189397,0,-1,0.0,1.4500101755059986
472,2,-0.48402157259429723,0.713548944643691,1.015566462742048,0,-1,0.0,1.4500101755059986
473,2,-0.41190151179662937,0.34993628097859386,-0.7916377269011198,1,0,0.0,1.4500101755059986
474,2,-0.8774874413717219,0.5428123238714037,0.685411020003278,0,-1,0.0,1.4500101755059986
475,2,0.5223898998351502,1.540266184452333,1.4934444563512144,1,0,0.0,1.4500101755059986
476,2,-2.8059770121307595,-0.7184366913104493,-0.4705557012043578,1,1,0.0,1.4500101755059986
477,2,-1.9556088393165456,-0.252473287194189,0.01963594607416369,0,-1,0.0,1.4500101755059986
478,2,0.0660684500444002,-0.13394136659049938,-0.3820315156513735,1,0,0.0,1.4500101755059986
479,2,-1.3975499874211976,0.14871037781956464,0.7410298068085581,1,0,0.0,1.4500101755059986
480,2,0.9425982214242872,1.5876016696568027,1.607094771092099,1,0,0.0,1.4500101755059986
481,2,-1.16791047877457,0.5531762360731515,0.5029383547313657,1,0,0.0,1.4500101755059986
482,2,0.40016889674590717,1.2003884138930365,0.9910289620353411,1,1,0.0,1.4500101755059986
483,2,-0.13803785956304826,0.7850955675840551,0.9757361097432861,1,0,0.0,1.4500101755059986
484,2,0.4977754734049388,1.035092025750922,1.9271058806697956,1,0,0.0,1.4500101755059986
485,2,0.9284670461227268,1.9475640060410078,1.721147635895858,1,0,0.0,1.4500101755059986
486,2,-1.3938830856079636,-0.09393980573382343,0.11627063354042264,1,0,0.0,1.4500101755059986
487,2,1.9188605300966337,2.1991260591090502,2.190218471168337,1,0,0.0,1.4500101755059986
488,2,0.9649349060466447,1.6042697157431292,1.551431075981697,1,0,0.0,1.4500101755059986
489,2,-0.09607764812842001,0.7604384542188773,1.6140053238197039,1,1,0.0,1.4500101755059986
490,2,0.6739440094241016,1.246438100996707,1.6229881887659898,1,0,0.0,1.4500101755059986
491,2,0.042156720963899,1.3793982916455612,2.31645524304321,1,0,0.0,1.4500101755059986
492,2,0.8411668960493325,1.3705838192335456,2.226607547007696,1,0,0.0,1.4500101755059986
493,2,-0.5384698757446029,0.6928210118886857,1.2080016967979574,1,0,0.0,1.4500101755059986
494,2,-0.24817339331741917,0.8860305942549878,1.3381802885120708,1,0,0.0,1.4500101755059986
495,2,0.20118351333875137,1.0854775521440243,0.8352922959353539,0,-1,0.0,1.4500101755059986
496,2,0.35232681962782153,0.9635853798655544,1.199100922235742,1,0,0.0,1.4500101755059986
497,2,0.7039768374090734,1.2873451272823844,1.8872318636166434,0,-1,0.0,1.4500101755059986
498,2,-2.9371417131518376,-1.7189602467658043,-1.180468676345,1,0,0.0,1.4500101755059986
499,2,0.4191146462837192,1.174816350887308,1.818281792366238,1,0,0.0,1.4500101755059986
500,2,-0.14409671357102466,0.7075064708658951,0.4834282689818995,1,1,0.0,1.4500101755059986
501,2,-0.41867285358052586,1.2096645507520445,1.770383147921418,0,-1,0.0,1.4500101755059986
502,2,-1.321856698096793,-0.2057802273565294,0.5780434372283494,1,0,0.0,1.4500101755059986
503,2,-0.10512976029189841,-0.397625082694655,-0.9582410092446628,1,0,0.0,1.4500101755059986
504,2,-0.3593119969246065,0.38402894113506836,-0.28905244285504794,1,0,0.0,1.4500101755059986
505,2,-0.11729146172181554,0.7064976173640706,0.6304477498503558,1,1,0.0,1.4500101755059986
506,2,0.32072452663751233,1.421391782424739,1.2766808844910504,1,0,0.0,1.4500101755059986
507,2,0.9175486749247976,1.4282385940515434,0.9217656497239991,1,0,0.0,1.4500101755059986
508,2,1.424369306879727,2.161891570427686,1.8212535117608586,1,0,0.0,1.4500101755059986
509,2,0.4121027537404875,0.5720576114762395,0.8349254866895819,1,0,0.0,1.4500101755059986
510,2,-1.5102208340666397,0.14007938309382081,0.161839071476979,1,0,0.0,1.4500101755059986
511,2,0.373709036491369,1.0834378075815563,1.6729059791949459,1,0,0.0,1.4500101755059986
512,2,-0.49249096506595086,0.26032023314072306,-0.1659463963047757,1,0,0.0,1.4500101755059986
513,2,1.6478846542758345,2.099114480473432,3.3714895255189825,1,0,0.0,1.4500101755059986
514,2,-1.5589761489652472,-0.03993146227437128,-0.8374115315850259,1,0,0.0,1.4500101755059986
515,2,0.5021070334653006,1.162214266142275,0.4636149063192806,1,0,0.0,1.4500101755059986
516,2,1.7772679738943231,2.248816670596061,2.58383703924667,1,0,0.0,1.4500101755059986
517,2,-0.035638233832406274,1.1409109074880808,0.6249651946712617,1,1,0.0,1.4500101755059986
518,2,-0.03648109772456182,1.1025402825003074,0.7797620338255529,0,-1,0.0,1.4500101755059986
519,2,0.6276149816748041,1.7731641706630528,2.0270747592476623,1,0,0.0,1.4500101755059986
