sequence,opportunity,z0,plan,action,observed,y,lambda,alpha
82,2,0.7303784724768285,1.36181872002797,1.6231956041147138,1,0,1.0,1.0240627378225327
83,2,0.42759973699002995,1.4165317875406154,2.2853884457421207,1,0,1.0,1.0240627378225327
84,2,0.15686930809769775,1.0329774856825351,0.34535681900022985,1,0,1.0,1.0240627378225327
85,2,0.0891064382533954,-0.1607557343257115,0.313146705099953,0,-1,1.0,1.0240627378225327
86,2,-0.42596681200836384,0.6625057360767318,1.10868795589971,1,0,1.0,1.0240627378225327
87,2,0.5998646447801488,0.8339086372436377,0.9029156923257814,1,0,1.0,1.0240627378225327
88,2,-0.778317327038844,0.5959380882956596,1.1096431998524103,1,0,1.0,1.0240627378225327
89,2,1.398486271982846,1.8469818902281068,1.4551752397365052,1,0,1.0,1.0240627378225327
90,2,1.2178812609704042,1.3708540138625942,1.6102816354023428,1,0,1.0,1.0240627378225327
91,2,-1.8303372774257292,-0.6519090037292489,-1.6783650619532486,1,0,1.0,1.0240627378225327
92,2,0.24014617788441794,0.8330483592556616,0.4953745833740142,1,0,1.0,1.0240627378225327
93,2,0.30883600263705524,1.3236780059957818,0.3973811793329942,0,-1,1.0,1.0240627378225327
94,2,1.1846448454470422,1.7001336936274014,0.5925959027741419,1,0,1.0,1.0240627378225327
95,2,-0.6603467917982253,0.7593073195427749,0.17387537057323288,0,-1,1.0,1.0240627378225327
96,2,0.4200810453888349,0.8240443565385791,0.9829566233082491,1,0,1.0,1.0240627378225327
97,2,-0.3865259538492568,0.8995625779280049,1.0303742078588887,0,-1,1.0,1.0240627378225327
98,2,0.4013054209669916,0.17369140318726795,-0.07554546979251742,0,-1,1.0,1.0240627378225327
99,2,0.7611266964550014,0.310796705405028,1.5362446590839043,1,1,1.0,1.0240627378225327
100,2,0.14219650126575537,1.3116189716338302,1.6222701369023627,0,-1,1.0,1.0240627378225327
101,2,1.8442491796334013,2.277237831346574,2.550161627380207,1,0,1.0,1.0240627378225327
102,2,-0.09314658579287993,0.895207822412043,1.1670058592999302,1,0,1.0,1.0240627378225327
103,2,-1.6626365347380179,-0.21035095945052693,-0.5589001837270684,0,-1,1.0,1.0240627378225327
104,2,-0.7527874324612616,-0.7391944273093025,-1.4825325443711503,0,-1,1.0,1.0240627378225327
105,2,-0.2791830052791734,1.0919579172270637,1.014288112288753,1,0,1.0,1.0240627378225327
106,2,0.19363648186602628,1.0816144270951786,0.7714427578450667,1,0,1.0,1.0240627378225327
107,2,1.2387188893406875,1.8040613860885715,1.833164196739123,1,0,1.0,1.0240627378225327
108,2,1.038952677259664,1.5783451106155955,2.203681979452492,1,0,1.0,1.0240627378225327
109,2,0.6733461776993526,1.7613132112266727,1.3037734651258943,1,0,1.0,1.0240627378225327
110,2,-0.3114278708620847,0.616844523707347,0.9025248417778894,1,0,1.0,1.0240627378225327
111,2,0.5722285957464908,0.9012270289306726,1.3292769418360253,1,0,1.0,1.0240627378225327
112,2,0.8211908009415381,1.6343328625389635,0.90784054614342,1,0,1.0,1.0240627378225327
113,2,0.5944582694736725,1.1867715084200858,0.4947113128390308,1,0,1.0,1.0240627378225327
114,2,-1.8113405847643662,-0.03793540013697731,-0.32997078675901653,0,-1,1.0,1.0240627378225327
115,2,-0.9487153625569207,0.6840778622464,0.4204070359220369,1,0,1.0,1.0240627378225327
116,2,-0.06554371428134936,1.2769952158821454,0.7802124050571785,0,-1,1.0,1.0240627378225327
117,2,-0.5414972445524284,1.0619212316863176,1.058799703453474,0,-1,1.0,1.0240627378225327
118,2,0.18168902595855277,0.9057654473321286,0.8138644786108676,1,0,1.0,1.0240627378225327
119,2,-0.038766608001824965,0.5542688260316124,0.3368681724355003,1,0,1.0,1.0240627378225327
120,2,-0.8362508178820083,0.340752944401762,0.5103277289376748,0,-1,1.0,1.0240627378225327
121,2,2.830082444659382,2.4372101175094967,1.8325256582844802,1,1,1.0,1.0240627378225327
122,2,-1.290442059734094,0.1000057999588016,0.019449145810395765,0,-1,1.0,1.0240627378225327
123,2,-1.79225555297893,-0.1617976271402686,0.25346322531374865,0,-1,1.0,1.0240627378225327
124,2,-1.2310314355177425,-0.7827881721584571,-0.6316522275538331,0,-1,1.0,1.0240627378225327
125,2,0.8404145895519335,1.3645705814679623,1.4938819549987388,1,0,1.0,1.0240627378225327
126,2,0.572521639325654,1.5036687601872905,1.1921599640822549,1,0,1.0,1.0240627378225327
127,2,-0.6392484996932577,0.9380177400394197,0.48497403365810127,0,-1,1.0,1.0240627378225327
128,2,2.923267112105872,2.1032012891692697,2.288246977693334,1,0,1.0,1.0240627378225327
129,2,-1.6951874018899769,0.005161973457329355,0.044050784424796076,0,-1,1.0,1.0240627378225327
130,2,0.6255146524823747,1.1828103080509924,1.9446458825914248,0,-1,1.0,1.0240627378225327
131,2,-0.5915911308665478,0.9196160986020968,0.23737998218777845,1,0,1.0,1.0240627378225327
132,2,-1.4893273884197324,0.06150634734782767,0.49103185999563626,1,1,1.0,1.0240627378225327
133,2,0.33779512098798475,1.3698261693910456,1.3284980499965051,1,0,1.0,1.0240627378225327
134,2,0.3801272735137189,1.1715668152238614,-0.1811115451410057,1,0,1.0,1.0240627378225327
135,2,1.4325315080955934,0.6695192533909881,1.050397727591809,1,0,1.0,1.0240627378225327
136,2,0.24721385497378734,0.9742553433471525,1.4959548534665288,1,0,1.0,1.0240627378225327
137,2,0.38243961106452334,0.9899962599431934,1.0300002598251286,1,1,1.0,1.0240627378225327
138,2,0.1670086028910045,0.6154983131969174,1.2264223613631537,1,0,1.0,1.0240627378225327
139,2,0.430976013741471,0.9850042725628014,0.3974347425343874,1,0,1.0,1.0240627378225327
140,2,0.8015553672065147,1.4181571759907845,2.3402325992500908,1,0,1.0,1.0240627378225327
141,2,1.3816274570727423,1.621061578388182,0.9926471927737478,1,0,1.0,1.0240627378225327
142,2,0.36037885343874543,1.485977774269177,1.5750026674770314,1,0,1.0,1.0240627378225327
143,2,-0.7303254589967538,0.6975393740018303,0.2650337344657313,0,-1,1.0,1.0240627378225327
144,2,-0.9014132957157424,0.32359993482390953,0.4911848945673615,0,-1,1.0,1.0240627378225327
145,2,-0.2934941324555239,0.6007656664459755,-0.5920056241441396,1,0,1.0,1.0240627378225327
146,2,-0.2828882452194972,1.2355454687877705,1.1570190258400124,1,0,1.0,1.0240627378225327
147,2,-0.4973213893405408,0.5215105205554669,0.5988415470355911,1,0,1.0,1.0240627378225327
148,2,1.1767584280342132,1.6935022709512237,2.5968820659809557,1,0,1.0,1.0240627378225327
149,2,0.8516015717133922,1.75413123416246,1.7916382800547352,1,0,1.0,1.0240627378225327
150,2,-1.5889958177921417,0.018874692533638777,0.1861569682126777,1,0,1.0,1.0240627378225327
151,2,0.8769384203805726,1.5454780042715752,1.646993791689776,1,0,1.0,1.0240627378225327
152,2,-0.7641673826886937,0.48178053993121334,0.916666592591464,1,0,1.0,1.0240627378225327
153,2,1.5357641389994916,1.8011773545278165,2.143772046119426,1,0,1.0,1.0240627378225327
154,2,0.998734167234225,1.1706311890947778,1.2102325253940243,1,0,1.0,1.0240627378225327
155,2,0.23355669502430854,0.8814386691361702,0.9769031478754803,0,-1,1.0,1.0240627378225327
156,2,0.8043451219435881,1.5017212603576242,1.8825324367756404,1,0,1.0,1.0240627378225327
157,2,0.8713038044884955,1.2611449847875302,1.383238992085677,1,0,1.0,1.0240627378225327
158,2,1.3155083804640564,1.767693223024454,1.8557439052451083,0,-1,1.0,1.0240627378225327
159,2,-0.6952963472326736,0.6220754016515202,0.6254008181305172,1,0,1.0,1.0240627378225327
160,2,1.055308695900776,1.380872397646341,1.7044558158466823,0,-1,1.0,1.0240627378225327
161,2,0.6665278198492681,1.3698606251127157,1.5525749761530778,0,-1,1.0,1.0240627378225327
162,2,0.11585629452218893,1.0989338315997357,1.5363792018085594,1,0,1.0,1.0240627378225327
163,2,1.3104705382548056,1.7885465635356885,2.34495507073339,1,0,1.0,1.0240627378225327
164,2,-1.0884585656412848,0.4035109653325055,0.5242947126576268,1,0,1.0,1.0240627378225327
165,2,0.643568174008834,0.9554366393567666,0.4906761063947985,0,-1,1.0,1.0240627378225327
166,2,-1.4494962596651846,0.009720059481248954,0.3044197701497428,1,0,1.0,1.0240627378225327
167,2,0.2550817299945932,1.134016039854318,1.1476375693677439,1,0,1.0,1.0240627378225327
168,2,-1.462586201483622,-0.04120067949277577,-0.1779648558217024,1,0,1.0,1.0240627378225327
169,2,-1.3109681301288183,0.2380042632227196,-0.8105516395767839,0,-1,1.0,1.0240627378225327
170,2,-0.21960997302115268,0.8189000596528206,0.593148846402658,1,0,1.0,1.0240627378225327
171,2,-0.7717865212603388,0.002907045202434233,0.7523092432321165,1,0,1.0,1.0240627378225327
172,2,-1.1638589890652256,0.06129146720180434,0.36631905989638636,1,0,1.0,1.0240627378225327
173,2,0.02321018491977328,1.0866863967188363,0.675181164027864,1,0,1.0,1.0240627378225327
174,2,-0.5689191303834886,0.247894378624969,0.6614410817303071,1,0,1.0,1.0240627378225327
175,2,1.9815847425183926,1.7265164035753693,2.1134932679129195,1,0,1.0,1.0240627378225327
176,2,-0.7606368580782403,0.060337602393303325,-0.49839720925088493,1,0,1.0,1.0240627378225327
177,2,-0.09125881757332333,0.9614350100560929,0.6776668670663516,0,-1,1.0,1.0240627378225327
178,2,-1.6919880694287703,-0.003071582244634205,-0.4475406827120592,0,-1,1.0,1.0240627378225327
179,2,2.4351299296548503,2.0669357219830617,2.6141928933689527,1,0,1.0,1.0240627378225327
180,2,-1.2737483163686745,0.1849274420473596,-0.5044696232043608,0,-1,1.0,1.0240627378225327
181,2,-0.48316859431541836,0.6387226984630139,0.053039770940719766,1,0,1.0,1.0240627378225327
182,2,-1.2731374992035511,0.21526568997274495,0.38502854990258717,1,0,1.0,1.0240627378225327
183,2,-1.050460971164373,-0.03932852686336785,0.17480212095279932,1,0,1.0,1.0240627378225327
184,2,-0.9713788118667217,0.8142999498004577,1.081756059556982,1,0,1.0,1.0240627378225327
185,2,-0.2407251130876905,0.9119627841436235,1.283078841675764,1,0,1.0,1.0240627378225327
186,2,-0.2736525060281192,1.1194124456157124,1.5897909994950141,1,0,1.0,1.0240627378225327
187,2,1.149827484721453,1.4711372007682417,0.6660775676373424,1,0,1.0,1.0240627378225327
188,2,-2.080064085970247,0.03284668412160213,0.9220102403802388,0,-1,1.0,1.0240627378225327
189,2,-0.24243552562372375,0.8215846370567995,0.7646093105177223,1,0,1.0,1.0240627378225327
190,2,0.17697582790081534,0.7552370039594993,0.9601762324157084,1,0,1.0,1.0240627378225327
191,2,-0.7203598490140568,0.6012224570440747,0.3112553874776844,1,0,1.0,1.0240627378225327
192,2,1.2797229658130678,1.2715508833244926,1.2953307162971903,1,0,1.0,1.0240627378225327
193,2,0.3531942124178687,1.1208795704675314,0.9421790016888134,1,0,1.0,1.0240627378225327
194,2,1.1153237664588176,2.1364988605582926,1.9506649230231168,0,-1,1.0,1.0240627378225327
195,2,-1.0274838628343996,0.23217457551555798,0.6468729325071825,0,-1,1.0,1.0240627378225327
196,2,0.2310152958715945,1.129624740113495,0.8871383619954027,1,0,1.0,1.0240627378225327
197,2,-2.1388173186944446,-0.31586884221130446,-0.4413740705944252,0,-1,1.0,1.0240627378225327
198,2,0.5335924706664817,1.4109593477265574,1.571281257803975,1,0,1.0,1.0240627378225327
199,2,-0.7290712718615531,0.30743805937467006,0.44198165700594816,0,-1,1.0,1.0240627378225327
200,2,0.043658000086809534,0.9192185475047252,0.5459632703264581,1,0,1.0,1.0240627378225327
201,2,-1.3097529211399719,0.44805218691641335,0.2616749644103883,1,1,1.0,1.0240627378225327
202,2,0.5543430949418441,1.4867063930267685,1.4297669078900808,1,0,1.0,1.0240627378225327
203,2,0.1581197025069702,1.1914987350115835,1.2102302584268003,1,0,1.0,1.0240627378225327
204,2,0.5073075306018853,0.9373799474785807,1.0333817581981384,1,0,1.0,1.0240627378225327
205,2,1.0422755345474495,0.3254290881802352,0.150772068018113,1,0,1.0,1.0240627378225327
206,2,1.7723954082906554,1.6822661443642564,1.5461483622944565,1,0,1.0,1.0240627378225327
207,2,-0.5279690611410895,1.075595986551897,1.2041019912686046,0,-1,1.0,1.0240627378225327
208,2,0.7072005059545393,1.0647598593655512,2.519163753490988,1,0,1.0,1.0240627378225327
209,2,-0.3981675230702916,0.8880215197149258,1.1754212557425097,1,0,1.0,1.0240627378225327
210,2,-2.2758046744485174,-0.47651534492470465,0.4996133870338681,1,0,1.0,1.0240627378225327
211,2,-0.948879975867036,0.06997582759096907,-0.2841547576924146,0,-1,1.0,1.0240627378225327
212,2,-0.23142983419508895,0.45223847557089203,1.0719558197589327,1,0,1.0,1.0240627378225327
213,2,1.2537500442234977,1.4770326147197386,1.3521401686016887,1,0,1.0,1.0240627378225327
214,2,1.4347142513630176,1.7743427641474139,1.5864982601826367,1,0,1.0,1.0240627378225327
215,2,-0.18625302251906045,1.113782686250544,1.541805083183395,1,0,1.0,1.0240627378225327
216,2,-1.5276955497707223,0.006234989713143346,0.8019554718913022,1,0,1.0,1.0240627378225327
217,2,-0.3334197148254351,0.45341477556545906,1.0464289244065998,1,0,1.0,1.0240627378225327
218,2,0.4169531306549609,0.4998941135549757,-0.12242551742167818,0,-1,1.0,1.0240627378225327
219,2,-0.861959808089377,0.253290464843805,0.6592834175905953,1,0,1.0,1.0240627378225327
220,2,1.2494068371720266,1.7544895555843065,2.5767148399016584,1,1,1.0,1.0240627378225327
221,2,-0.04790319131863641,0.8522211675077588,0.736924915538638,1,0,1.0,1.0240627378225327
222,2,-0.46383796529060994,0.7179328387959532,0.19909148855662817,1,0,1.0,1.0240627378225327
223,2,1.0842375749334259,0.4913791120495593,-0.13063182621859182,1,0,1.0,1.0240627378225327
224,2,1.2596473859950776,1.9605698793528217,1.379732164327173,1,0,1.0,1.0240627378225327
225,2,-0.32748752002971526,0.7906844815787754,-0.07991210610898236,0,-1,1.0,1.0240627378225327
226,2,-0.1919153705744552,0.9495158861452565,2.1947777571283074,1,1,1.0,1.0240627378225327
227,2,0.764579973782165,1.1487127393902217,1.1919740336564653,1,0,1.0,1.0240627378225327
228,2,0.3569921591790163,1.1718106351701432,0.9776929911115055,1,0,1.0,1.0240627378225327
229,2,0.021844063946729553,0.1463554165791281,-0.7906857869851573,0,-1,1.0,1.0240627378225327
230,2,1.1471602614522087,1.3952300718141433,1.0337153195076674,1,0,1.0,1.0240627378225327
231,2,0.9601427889827638,1.3307217137067333,1.1340210797054477,1,0,1.0,1.0240627378225327
232,2,-0.824430615151509,0.54219357166184,-0.05334474812360179,1,1,1.0,1.0240627378225327
233,2,1.5414301390352185,1.6452653304753353,2.268793057673032,1,0,1.0,1.0240627378225327
234,2,-1.4287159694610156,0.32456299204290484,0.20894572570419076,0,-1,1.0,1.0240627378225327
235,2,-0.7151624905158795,0.8085619709953746,0.8684154926407652,1,0,1.0,1.0240627378225327
236,2,-1.2971962318757269,0.23502036438695653,0.626886875134989,0,-1,1.0,1.0240627378225327
237,2,0.07769602235340364,1.03152591822212,0.7601189228648355,1,0,1.0,1.0240627378225327
238,2,-0.8287750136886626,0.3823414811231519,-0.796193741937047,1,0,1.0,1.0240627378225327
239,2,0.3210446149319288,-0.09386442464476945,-0.006454881971306364,0,-1,1.0,1.0240627378225327
240,2,0.14768496783093263,-0.15355951200812912,-0.4177797053276254,1,0,1.0,1.0240627378225327
241,2,0.05702495847437916,0.8984097060318118,0.521280442733449,1,0,1.0,1.0240627378225327
242,2,2.182981904662416,1.8747852659605098,1.8829808762350413,1,0,1.0,1.0240627378225327
243,2,0.6763716584132164,1.2079407710750607,1.6639107571143292,0,-1,1.0,1.0240627378225327
244,2,0.37067019439348,1.3194979436980367,1.6638169229989852,0,-1,1.0,1.0240627378225327
245,2,-0.3467778912334737,1.0286558804516945,1.3081460220268257,1,1,1.0,1.0240627378225327
246,2,0.06216231107179714,0.8457914039669877,0.27532403022819896,1,0,1.0,1.0240627378225327
247,2,-0.16247806311415847,0.546729347163261,0.042507629209069364,1,0,1.0,1.0240627378225327
248,2,-0.09910587610405497,1.2626326319605423,1.538481561885138,1,0,1.0,1.0240627378225327
249,2,0.5754529339696823,1.0956995176374658,1.8573604793801155,1,0,1.0,1.0240627378225327
250,2,-1.0045204148477032,0.36830219612163545,1.0544517555317912,1,0,1.0,1.0240627378225327
251,2,0.5192097543695429,0.8988481742983319,1.1470847935005766,1,0,1.0,1.0240627378225327
252,2,0.9097470885045404,1.3486728563760726,2.067250123514319,1,0,1.0,1.0240627378225327
253,2,-0.7302473774375458,0.7051101026137274,0.8213173551982144,1,0,1.0,1.0240627378225327
254,2,-0.8900537789459931,-0.572036706666004,-1.3321851422045483,1,0,1.0,1.0240627378225327
255,2,0.15428740835277532,1.43311522044204,1.5493085405191462,1,0,1.0,1.0240627378225327
256,2,0.2693278675682015,1.1113408760948371,1.1606253193968687,1,0,1.0,1.0240627378225327
257,2,-0.3524946647518703,0.828430859256405,1.283221378096469,1,0,1.0,1.0240627378225327
258,2,0.13888621289198272,0.9404654346107296,0.8904844531774985,1,0,1.0,1.0240627378225327
259,2,1.3506133205694488,1.6884943590084065,2.2255725294828173,1,0,1.0,1.0240627378225327
260,2,0.7481449811837377,1.2022483654352585,2.2169605613381433,0,-1,1.0,1.0240627378225327
261,2,2.2369285915561816,2.296388119740222,2.555051170903814,1,0,1.0,1.0240627378225327
262,2,-0.4074595562870907,0.3359868493583404,0.00960097420924827,1,0,1.0,1.0240627378225327
263,2,0.12595180922326465,0.6802525843011119,1.0378696767417241,1,0,1.0,1.0240627378225327
264,2,-1.0428400172769148,-0.6070152085784547,-0.581893681507333,0,-1,1.0,1.0240627378225327
265,2,0.04646884291322362,1.246830519245478,0.49216741002677666,0,-1,1.0,1.0240627378225327
266,2,-1.2552040776976727,0.18925044158007012,1.4270602994960928,1,0,1.0,1.0240627378225327
267,2,1.9264204237284859,2.0290533249270264,2.244315435166026,1,0,1.0,1.0240627378225327
268,2,-0.48649287971300775,0.3516547496795847,1.2256850595154412,1,1,1.0,1.0240627378225327
269,2,0.7003722788617959,1.3858608078814474,1.5947999885922326,1,0,1.0,1.0240627378225327
270,2,-0.07519017296861885,0.9846037779662795,0.39670806008729853,0,-1,1.0,1.0240627378225327
271,2,-0.23242258820977577,0.878644820468764,1.229555053851576,0,-1,1.0,1.0240627378225327
272,2,-1.1316758144919552,0.02572842428299349,0.6368549933755208,1,0,1.0,1.0240627378225327
273,2,0.6933907402683043,0.1709630188897795,0.8705934984685437,1,0,1.0,1.0240627378225327
274,2,0.11679161328465142,0.6216035324006122,0.40944378617365773,1,0,1.0,1.0240627378225327
275,2,-0.9216993945413358,0.14279079410013223,1.0764675310694654,1,0,1.0,1.0240627378225327
276,2,0.39008552685116316,1.363280085511438,0.6517031198764385,1,0,1.0,1.0240627378225327
277,2,1.1294300767060732,1.5340805219793725,1.0752124849153162,1,0,1.0,1.0240627378225327
278,2,-0.566498036248521,0.44539680108673135,0.4200160171970391,1,0,1.0,1.0240627378225327
279,2,-1.4858217389458028,0.2342949873528682,0.7593703030866024,0,-1,1.0,1.0240627378225327
280,2,-0.2591085105077144,1.059659175174204,0.8678726022028502,1,0,1.0,1.0240627378225327
281,2,-0.5915375662837972,0.3209264969562679,-0.1182113427797184,1,0,1.0,1.0240627378225327
282,2,-0.4299103648431716,0.7583442896475463,0.05211281772228682,1,0,1.0,1.0240627378225327
283,2,-1.1750860351356804,-0.23825298489249797,-0.8544351078883217,0,-1,1.0,1.0240627378225327
284,2,-0.4534674991827959,0.2929369658765375,0.5382146021617741,1,0,1.0,1.0240627378225327
285,2,-0.6929331188621188,0.09650814785523404,0.07110015161104342,1,0,1.0,1.0240627378225327
286,2,0.4121635718543438,1.2558665772784605,1.6249609049280673,1,1,1.0,1.0240627378225327
287,2,0.18200506251881535,0.9055546152649726,0.32319653470703336,1,0,1.0,1.0240627378225327
288,2,-1.9455229819913311,0.037995846878620565,-0.13730767491251247,1,0,1.0,1.0240627378225327
289,2,-1.6591138370881815,-0.30492272309453317,0.14059402479034877,1,0,1.0,1.0240627378225327
290,2,-0.19602404942387114,1.136667655137169,0.993906996171266,1,0,1.0,1.0240627378225327
291,2,-0.17718525113988082,0.9192301761353056,-0.1403439143348012,1,0,1.0,1.0240627378225327
292,2,-0.14498775770010988,0.9647949643234172,0.5320947076266875,1,0,1.0,1.0240627378225327
293,2,-1.0386618326238368,0.23117873645605497,0.6050644079303384,0,-1,1.0,1.0240627378225327
294,2,0.1103244098394574,0.9770945190102807,0.18935550860765116,1,0,1.0,1.0240627378225327
295,2,-0.9471871468441839,0.5284553499007211,-0.4216367818660367,1,0,1.0,1.0240627378225327
296,2,0.3718150010898742,0.9608862253966349,1.4412510946359907,0,-1,1.0,1.0240627378225327
297,2,0.2825718631493731,0.21446623706743295,0.1214191804127653,0,-1,1.0,1.0240627378225327
298,2,-1.697432400586048,0.16505111044810938,0.19186919428461244,0,-1,1.0,1.0240627378225327
299,2,-1.3345567203047217,0.3518188773070561,0.4733647231631938,1,0,1.0,1.0240627378225327
300,2,-0.22888315132317688,1.3662842287414787,2.852665846031254,1,0,1.0,1.0240627378225327
301,2,-1.4247994842363998,0.40145790253069247,0.23984244333603544,0,-1,1.0,1.0240627378225327
302,2,-0.509277828072729,0.7690429309948629,1.5184807140967722,1,0,1.0,1.0240627378225327
303,2,-0.878771694402785,0.40079895013307776,0.013737710883385268,1,1,1.0,1.0240627378225327
304,2,-0.09541645160253359,0.8636931678700867,1.736219803821665,1,0,1.0,1.0240627378225327
305,2,2.0451730257803398,1.8486817795366661,1.4008610734942475,1,0,1.0,1.0240627378225327
306,2,-0.8067095438397943,0.7734981395321847,0.20238283943426305,1,0,1.0,1.0240627378225327
307,2,1.260716861131586,1.762170787147325,1.3315935176090812,1,0,1.0,1.0240627378225327
308,2,-1.9570279206549386,-0.13076380013818528,0.006907262820882637,0,-1,1.0,1.0240627378225327
309,2,0.3362701992259417,1.2873091572623785,1.2311933906928056,1,0,1.0,1.0240627378225327
310,2,0.6805018201232251,1.1941340627852732,2.311333952914219,1,0,1.0,1.0240627378225327
311,2,0.30661143975333044,1.1504230140108689,0.7245029075046079,0,-1,1.0,1.0240627378225327
312,2,-0.7457413992198716,0.49696635183439675,0.5391780402790416,0,-1,1.0,1.0240627378225327
313,2,-1.2160157570817378,0.6052955090434244,0.570384672505586,1,1,1.0,1.0240627378225327
314,2,2.4335656819630382,2.020637020113765,1.537305787253546,1,0,1.0,1.0240627378225327
315,2,0.44047530884700087,0.1279354629248245,-0.3199082713266211,0,-1,1.0,1.0240627378225327
316,2,0.5986127784059623,1.2005174214070666,1.0432053415910552,1,0,1.0,1.0240627378225327
317,2,1.6198692606995397,1.9495792974252402,0.9406538719247302,1,0,1.0,1.0240627378225327
318,2,-0.6072390632940325,0.22497043591428825,0.6429894490121051,0,-1,1.0,1.0240627378225327
319,2,-0.6823786672745137,0.6803873597134718,0.8625032100154233,1,0,1.0,1.0240627378225327
320,2,0.12605194096208316,1.0813710836776538,0.9879455467825002,1,0,1.0,1.0240627378225327
321,2,2.6314152717160058,2.405016522247089,2.4477157214034606,1,0,1.0,1.0240627378225327
322,2,-0.381246924540216,1.0237051486103996,0.4681734551690042,1,1,1.0,1.0240627378225327
323,2,0.8338998812956344,1.3028085707613426,0.3981938784641752,1,0,1.0,1.0240627378225327
324,2,0.13226720275300125,1.2636449098669003,1.0042516174835336,1,0,1.0,1.0240627378225327
325,2,0.22463026941794312,1.7139678733509909,1.0791808865888541,1,0,1.0,1.0240627378225327
326,2,0.5692789982987971,1.0966274888267393,1.6767070987953918,1,0,1.0,1.0240627378225327
327,2,1.0850881296051864,1.480538005605867,0.7177819422538733,1,0,1.0,1.0240627378225327
328,2,-0.6419713686806893,0.8203059933879904,0.7867300474999676,0,-1,1.0,1.0240627378225327
329,2,0.9976109221067607,1.2766692527796126,1.7541002487920485,1,0,1.0,1.0240627378225327
330,2,0.01108466737895215,0.9227939226518668,0.7183089147212842,1,0,1.0,1.0240627378225327
331,2,2.1724136982560864,1.9881359200246436,2.175882631513515,1,0,1.0,1.0240627378225327
332,2,0.8087162745779768,1.233346944505802,1.6730156289314986,1,0,1.0,1.0240627378225327
333,2,-0.25221780977928,0.5858369691016825,1.1987218654066605,1,0,1.0,1.0240627378225327
334,2,-0.8401482702298751,0.5529188315816769,0.7788654049955814,0,-1,1.0,1.0240627378225327
335,2,-0.3076129086962697,0.6831067825209005,0.8394438641410613,1,0,1.0,1.0240627378225327
336,2,0.6146804642451384,1.0409047688116386,1.3321777267796442,1,0,1.0,1.0240627378225327
337,2,-0.21020134926299916,0.970405034202646,1.2477180679289686,1,0,1.0,1.0240627378225327
338,2,-1.0410585663493237,0.2710624153423116,0.33573473645364776,1,0,1.0,1.0240627378225327
339,2,-1.900813903883351,0.29505088129497026,0.14200221944994118,1,0,1.0,1.0240627378225327
340,2,-0.7728000090979601,0.31518533495383966,0.19999656640519153,1,1,1.0,1.0240627378225327
341,2,-0.6365534996194867,0.46424204327479424,0.7362744281806918,0,-1,1.0,1.0240627378225327
342,2,0.14059465619037487,1.1753727411011925,1.0651844086524132,0,-1,1.0,1.0240627378225327
343,2,-0.8443287008851593,0.3707830062275407,-0.1773510649478368,1,0,1.0,1.0240627378225327
344,2,0.8114406776749696,0.3611288554687253,0.8171281085331177,0,-1,1.0,1.0240627378225327
345,2,0.9914467960640843,1.335096251273478,1.5443387869734593,1,0,1.0,1.0240627378225327
346,2,-2.2335101360622396,-0.36817646124198866,0.03456651027842833,0,-1,1.0,1.0240627378225327
347,2,0.3195708785145667,1.0718544881895273,0.49309589684660726,1,1,1.0,1.0240627378225327
348,2,1.030488423702596,1.3722531461797036,1.224325220804701,1,0,1.0,1.0240627378225327
349,2,0.8478724295335031,0.9848563997228034,1.0612615162602579,1,0,1.0,1.0240627378225327
350,2,-0.7190742934128646,0.9773392044755153,1.8415322465163273,0,-1,1.0,1.0240627378225327
351,2,-0.30777416627027016,0.8678468048573447,0.5888897282537573,1,0,1.0,1.0240627378225327
352,2,-1.0417629934495576,0.34608761010410044,0.3217879789066022,0,-1,1.0,1.0240627378225327
353,2,0.35071153010469297,1.0600156949550812,0.7034918132660919,0,-1,1.0,1.0240627378225327
354,2,-1.105139678341035,0.5366313431174283,0.2046214334405418,1,0,1.0,1.0240627378225327
355,2,1.7559395589002849,0.7570171003337338,0.22361820446199232,1,0,1.0,1.0240627378225327
356,2,-0.22571732817715162,1.2260169121830997,1.6810966065629285,1,1,1.0,1.0240627378225327
357,2,-0.0768865325677438,0.8056775033306551,0.5317563700690809,0,-1,1.0,1.0240627378225327
358,2,-1.025853938614992,0.46635670648100314,0.0894739132833533,1,0,1.0,1.0240627378225327
359,2,0.3238897125038964,-0.27056788120176867,-1.1645273237279905,0,-1,1.0,1.0240627378225327
360,2,-1.314241686626097,0.5251968624657797,1.0918559830651735,0,-1,1.0,1.0240627378225327
361,2,0.09268524306496574,1.024746944714724,0.8138806892706243,1,0,1.0,1.0240627378225327
362,2,-2.317921806512579,-0.8756252811718666,-0.5127058242630291,0,-1,1.0,1.0240627378225327
363,2,-1.4145682637718646,0.1826986518600833,0.31087257998007745,0,-1,1.0,1.0240627378225327
364,2,1.052762422567234,1.4207373360582227,1.742569897400785,1,0,1.0,1.0240627378225327
365,2,0.10479370180174646,1.0034624603720266,0.3814627562114541,1,0,1.0,1.0240627378225327
366,2,1.982962338620059,1.8288776035049648,2.112274168687174,1,0,1.0,1.0240627378225327
367,2,-1.3879591420345925,-0.21455848198703503,1.3808704911273852,0,-1,1.0,1.0240627378225327
368,2,-0.48677628288758923,0.6501510400750877,0.30500841089561,1,0,1.0,1.0240627378225327
