sequence,opportunity,z0,plan,action,observed,y,lambda,alpha
27,3,0.22870096339894205,0.9309683629446824,0.6088554527766153,1,0,0.0,1.4500101755059986
28,3,-3.2532180212662336,-1.0964557199488048,-1.0949576152555494,0,-1,0.0,1.4500101755059986
29,3,-0.33545296822089765,0.9223807247844474,1.0242053890597447,1,0,0.0,1.4500101755059986
30,3,1.9247341683987478,1.7396317021106968,0.6034173702395818,1,0,0.0,1.4500101755059986
31,3,-0.5066131658510454,0.7340016352397652,0.6427920613901499,1,0,0.0,1.4500101755059986
32,3,1.4579263572991952,0.5396700232231642,1.6020760917090475,0,-1,0.0,1.4500101755059986
33,3,1.0435295924398473,1.7578229746201985,1.4531732983207561,1,0,0.0,1.4500101755059986
34,3,0.10018761276552401,1.1665695112859669,0.3811000479888923,0,-1,0.0,1.4500101755059986
35,3,0.43310574693659726,1.1082823864369433,1.4833626045419153,0,-1,0.0,1.4500101755059986
36,3,0.5330555911458459,1.0620220682789339,0.8496106306078776,1,0,0.0,1.4500101755059986
37,3,0.17919025664600818,1.4141134115384901,0.9130235206201797,0,-1,0.0,1.4500101755059986
38,3,2.4278365743141284,2.0580001643740937,2.4834692569598653,1,0,0.0,1.4500101755059986
39,3,-0.49961520407846066,0.8056120950826376,1.6470379967158024,1,0,0.0,1.4500101755059986
40,3,-0.8603065268025165,1.0464084037807588,0.8350049509127742,1,0,0.0,1.4500101755059986
41,3,-0.703305961037966,0.3865154852649678,0.22500148413155951,1,0,0.0,1.4500101755059986
42,3,-1.0537008419267009,0.9637133484662372,0.5608742305496104,1,0,0.0,1.4500101755059986
43,3,0.31669610299654477,0.5578062571805972,0.46205675733892543,1,0,0.0,1.4500101755059986
44,3,-0.8585114969163634,0.14385036398475787,-0.1380093609445267,0,-1,0.0,1.4500101755059986
45,3,-0.5562959635265834,1.1942477451090538,0.37546423853805,1,0,0.0,1.4500101755059986
46,3,-0.18164688529144674,1.2275454194101834,1.072875384627191,1,1,0.0,1.4500101755059986
47,3,0.12201388717721456,1.2590464071076732,1.5673711976677205,1,0,0.0,1.4500101755059986
48,3,0.4007787526204293,1.3212893876197245,1.6941637034243842,1,0,0.0,1.4500101755059986
49,3,-0.3807898470491471,1.304102992367259,1.4319684411093265,1,0,0.0,1.4500101755059986
50,3,1.288350932887984,1.5919721060421497,1.2445481827978866,1,0,0.0,1.4500101755059986
51,3,-0.8562878413441704,0.8773160874338026,0.10062694984729004,1,1,0.0,1.4500101755059986
52,3,-0.29345089611675024,1.0717420953685044,0.7979823112072713,1,0,0.0,1.4500101755059986
53,3,-1.15806149439615,0.8148932731825808,0.7048239272988637,1,0,0.0,1.4500101755059986
54,3,0.48419365435599593,1.398893316686829,0.9741230840774165,0,-1,0.0,1.4500101755059986
55,3,0.5829472577929751,1.1876454125214322,1.1391563377157579,1,0,0.0,1.4500101755059986
56,3,-0.3199207529474745,1.3827976457845936,1.5193920227799955,1,0,0.0,1.4500101755059986
57,3,-2.030296238489951,0.9985995450365726,0.5565651205712283,1,0,0.0,1.4500101755059986
58,3,-0.9339829552380081,0.347694646449143,0.3815804619265908,1,0,0.0,1.4500101755059986
59,3,-1.1283912402853706,-0.04299741645835142,0.4954276385916697,1,0,0.0,1.4500101755059986
60,3,1.7502221005214103,1.7818834581112606,0.8707460437355059,1,0,0.0,1.4500101755059986
61,3,-0.820245855064032,1.126027524727581,1.3082613544144053,1,0,0.0,1.4500101755059986
62,3,1.1068948583934168,1.62718770252305,1.8836371099592673,1,0,0.0,1.4500101755059986
63,3,0.8506635171313002,1.36178601563476,1.8389927878085923,0,-1,0.0,1.4500101755059986
64,3,-0.9283718684527595,1.1158160668561994,0.9285331861703365,1,0,0.0,1.4500101755059986
65,3,0.4772033142485863,1.2390212545859736,1.4879054903256947,1,0,0.0,1.4500101755059986
66,3,-0.043029674894477773,1.1806771320873972,0.4963374609857083,1,0,0.0,1.4500101755059986
67,3,0.3620738262191308,1.3854112103970748,1.4690228054386947,1,0,0.0,1.4500101755059986
68,3,1.688372276601858,1.2312218513798032,1.087904481348473,1,0,0.0,1.4500101755059986
69,3,0.6967900750956123,1.4241101092584054,1.7123466442604172,0,-1,0.0,1.4500101755059986
70,3,0.6133354655762021,1.3084473516265755,1.4293005177346205,1,0,0.0,1.4500101755059986
71,3,0.5442510342689703,1.1769671095772911,1.7968499887194551,1,0,0.0,1.4500101755059986
72,3,-0.26782525150010145,0.7986297721385098,1.5525381244210483,1,1,0.0,1.4500101755059986
73,3,0.7161666985199009,1.5019634895760965,1.4113569425363806,1,0,0.0,1.4500101755059986
74,3,-0.541943882801244,1.2311634430527088,1.5591112798102267,1,0,0.0,1.4500101755059986
75,3,-1.2489194461876394,0.6454304594377387,0.08126293686509312,1,0,0.0,1.4500101755059986
76,3,-0.9760956843178524,-0.8075613601266451,-0.6916482773120748,1,0,0.0,1.4500101755059986
77,3,0.7829251399164827,1.5876211184333706,1.7999123940367692,1,0,0.0,1.4500101755059986
78,3,-1.2532586278070057,-0.4276054230144658,-0.3113948243768216,1,0,0.0,1.4500101755059986
79,3,0.2639005033340705,0.8971317526641648,1.134900495770983,1,0,0.0,1.4500101755059986
80,3,0.838569655659625,1.5888982135818501,1.3272500575922406,0,-1,0.0,1.4500101755059986
81,3,-0.9905126744444935,0.4277544290025396,0.9326536562258547,0,-1,0.0,1.4500101755059986
82,3,1.060695204270301,1.4034167979653518,1.1133413706230513,1,0,0.0,1.4500101755059986
83,3,0.4323813383971607,0.8275099008521997,1.404227278842224,1,0,0.0,1.4500101755059986
84,3,0.5282235660869514,1.5094192710568952,1.819336916912878,1,0,0.0,1.4500101755059986
85,3,1.7199931872311776,1.2012485026151587,0.5251629160216982,1,0,0.0,1.4500101755059986
86,3,1.7651567397052998,1.604020573508995,0.7074892529895495,1,0,0.0,1.4500101755059986
87,3,1.1877098352661513,1.649215530584,1.8309106901718288,1,0,0.0,1.4500101755059986
88,3,1.0810099585369604,1.2797945577528882,0.984372416680271,1,0,0.0,1.4500101755059986
89,3,0.38348041509102204,1.0742168150025693,0.9026336255786845,1,0,0.0,1.4500101755059986
90,3,0.45393283599001305,1.570618008933928,1.0768589981340293,0,-1,0.0,1.4500101755059986
91,3,-0.6038417453556332,0.8796898003487875,0.8347705554595629,1,0,0.0,1.4500101755059986
92,3,0.6359389403970519,0.9353232305243391,0.3225724911298725,1,0,0.0,1.4500101755059986
93,3,-1.2558436460002211,0.8295041116695703,0.7152402208573633,1,0,0.0,1.4500101755059986
94,3,0.03402966376177169,0.9462415772567352,0.21798003593152548,1,0,0.0,1.4500101755059986
95,3,-0.6131480162039609,0.7018968388223992,0.6215551037431255,0,-1,0.0,1.4500101755059986
96,3,0.8458349245129794,1.3326798692395272,1.5752916940687567,1,0,0.0,1.4500101755059986
97,3,-0.503181741487511,0.7198014332782,0.5299560897224866,1,0,0.0,1.4500101755059986
98,3,-1.970334074254171,0.589656166168594,0.7976689306188632,1,1,0.0,1.4500101755059986
99,3,-0.9002143675138865,0.6561906417365463,0.14076654911701358,1,0,0.0,1.4500101755059986
100,3,-0.24007552054762427,0.5088591382122554,1.1597201344116352,1,0,0.0,1.4500101755059986
101,3,1.194277228919945,1.4909001411442686,1.1143880898242917,1,0,0.0,1.4500101755059986
102,3,0.07156342808345954,0.714097398296142,0.9750862425648281,0,-1,0.0,1.4500101755059986
103,3,-0.9227573449306709,0.9047494432405465,0.15329801385992337,1,0,0.0,1.4500101755059986
104,3,-0.6853125720116524,1.2698445621024064,2.1804959278778986,1,0,0.0,1.4500101755059986
105,3,1.7742728149148295,1.5112234592722573,2.0219518763681705,1,0,0.0,1.4500101755059986
106,3,-0.7301827313689463,0.6998141818998547,0.08329710289102599,0,-1,0.0,1.4500101755059986
107,3,-1.958477355446216,0.5415579646798397,0.4534890084693205,1,0,0.0,1.4500101755059986
108,3,-0.9349717181397731,0.5039104406096238,1.0693502798703598,0,-1,0.0,1.4500101755059986
109,3,-0.39474948657295506,0.8601038184960654,1.222951344927098,1,0,0.0,1.4500101755059986
110,3,1.3829902624602064,1.8031995986014224,0.6124490852301214,1,0,0.0,1.4500101755059986
111,3,0.8350512942235844,1.500215421047745,1.5353054728690876,1,0,0.0,1.4500101755059986
112,3,0.7753748598864609,1.1863879257418977,1.8792509945272764,1,1,0.0,1.4500101755059986
113,3,-0.42588503633021657,0.7429064271696961,0.4149439664420673,1,0,0.0,1.4500101755059986
114,3,0.14301773036771231,0.9527001215571982,0.7311177748145239,1,0,0.0,1.4500101755059986
115,3,0.01725536595330901,0.7699180176417315,-0.029300541555001725,1,0,0.0,1.4500101755059986
116,3,-1.0232589548351105,1.0516432510842255,0.8117800877831046,1,0,0.0,1.4500101755059986
117,3,-0.7573604425858436,0.21159923754724197,0.012046714097028816,1,0,0.0,1.4500101755059986
118,3,-0.831239839189769,0.9827124285854744,1.3681303389759178,1,0,0.0,1.4500101755059986
119,3,0.29933818006210167,1.1244433750702887,1.752186160194445,1,0,0.0,1.4500101755059986
120,3,-1.6196609205613348,0.3324952524018495,-0.08070446880195414,1,0,0.0,1.4500101755059986
121,3,0.9543964866931772,1.6241147640332327,1.6837454025639655,0,-1,0.0,1.4500101755059986
122,3,-0.021137307688758794,0.670743076927252,0.8743131857021835,1,0,0.0,1.4500101755059986
123,3,0.004355499894333675,1.1870102049279219,0.8999037544577111,0,-1,0.0,1.4500101755059986
124,3,1.2533611864130598,1.6282535392578075,2.1868831579124297,1,0,0.0,1.4500101755059986
125,3,0.17272716745135303,1.6210218970256793,1.6327097826559331,1,0,0.0,1.4500101755059986
126,3,0.2979001865742522,1.4202908829986174,0.6968152648905949,1,0,0.0,1.4500101755059986
127,3,0.4158375534637418,1.1589069018439797,1.3030345208933645,1,0,0.0,1.4500101755059986
128,3,-0.4653942989052594,0.6262388193430888,1.2085099146607057,1,0,0.0,1.4500101755059986
129,3,-1.3977292285717344,0.6639096205495383,0.5448381045763518,0,-1,0.0,1.4500101755059986
130,3,-1.0228524225340299,0.9579777335155986,0.9122056784906838,1,0,0.0,1.4500101755059986
131,3,-1.2142168432739815,1.2575057890555987,1.542646602584975,1,0,0.0,1.4500101755059986
132,3,0.19397501941229003,1.6092401029576269,1.2532159116160428,1,0,0.0,1.4500101755059986
133,3,-0.7132662746377667,0.6832462688599086,0.24298288495575088,1,0,0.0,1.4500101755059986
134,3,-0.015059383991679498,0.9520236021092838,0.8448177591301276,1,0,0.0,1.4500101755059986
135,3,-0.5971197840110034,1.0279173440904819,1.1023383423066866,1,0,0.0,1.4500101755059986
136,3,1.9364074744841788,2.1441168883713217,2.7300999958709333,1,0,0.0,1.4500101755059986
137,3,-1.241084036702231,0.4640293348506728,0.06520226846930094,1,0,0.0,1.4500101755059986
138,3,1.4663241567107126,1.539836486216195,0.6089403391195042,1,0,0.0,1.4500101755059986
139,3,-0.17262142948466508,0.026877728250247854,0.7481883909333338,1,0,0.0,1.4500101755059986
140,3,1.0414080988983878,1.5634041616533467,1.6343451400259568,1,0,0.0,1.4500101755059986
141,3,-1.0776405157504667,0.6731761046124184,0.21259556613783243,1,0,0.0,1.4500101755059986
142,3,0.7381291061271393,1.4502746258105943,1.43699325936139,0,-1,0.0,1.4500101755059986
143,3,0.44687161702022854,0.944210841164779,0.7664252165531438,1,0,0.0,1.4500101755059986
144,3,-0.06225501331948363,0.07261412090386861,0.733898967775016,1,0,0.0,1.4500101755059986
145,3,0.24348908140358216,0.7786924841154913,1.8681568409643727,1,0,0.0,1.4500101755059986
146,3,0.02317231874761566,1.6723877041818533,2.2207574286604492,1,0,0.0,1.4500101755059986
147,3,-0.31586567296166923,1.0056326224849528,2.0568342919764984,1,0,0.0,1.4500101755059986
148,3,-1.0128427881358149,-0.44609024419737175,-0.4967786986611889,1,0,0.0,1.4500101755059986
149,3,-0.44555707054232285,0.779983077798224,1.6502497912377374,1,0,0.0,1.4500101755059986
150,3,0.14851717824266542,1.3768335906933127,1.0236315067167103,1,0,0.0,1.4500101755059986
151,3,-0.030911487925682546,0.8445213598437719,0.7487272048689936,1,0,0.0,1.4500101755059986
152,3,0.8946224715584781,1.3519231477264946,1.1206364929323793,1,0,0.0,1.4500101755059986
153,3,-0.9466704793476423,0.35311993680421555,-0.6643524575695983,1,0,0.0,1.4500101755059986
154,3,0.7908961248876842,1.752371242921306,1.926998673170953,1,0,0.0,1.4500101755059986
155,3,0.06815067652891593,1.3367526625711368,1.474642934380382,0,-1,0.0,1.4500101755059986
156,3,0.9584955663696408,1.5232568645985793,0.25139895344464813,1,0,0.0,1.4500101755059986
157,3,-0.733024066603936,0.6785669333435786,-0.3711479828459916,1,0,0.0,1.4500101755059986
158,3,-0.7057118215041909,1.114712219832172,0.299048077560343,1,0,0.0,1.4500101755059986
159,3,0.24824491237273372,1.3579707746833514,1.4335500915329424,1,1,0.0,1.4500101755059986
160,3,-1.0753017847601174,-0.6145807954443392,-1.2824866307242422,0,-1,0.0,1.4500101755059986
161,3,1.248050094469658,1.8468878997079425,1.8378144813135564,1,0,0.0,1.4500101755059986
162,3,0.12324426259104501,0.9955518733921446,0.00763838740214251,1,0,0.0,1.4500101755059986
163,3,1.9438383166866895,1.4900520723873734,1.2525548471397558,0,-1,0.0,1.4500101755059986
164,3,-0.6352630712015617,0.41847793072084766,-0.44145385955102406,1,0,0.0,1.4500101755059986
165,3,0.8118843848240697,1.6006613856221188,2.276947855581574,1,0,0.0,1.4500101755059986
166,3,0.0010337446084511814,1.0807748132200077,2.2030835999153386,1,0,0.0,1.4500101755059986
167,3,-2.4232795744366453,-1.4246631118122643,-1.2696897876927413,1,0,0.0,1.4500101755059986
168,3,-0.15822990828280248,0.8728457371360496,1.7019682908118496,1,1,0.0,1.4500101755059986
169,3,-0.8449055811274119,-0.4721570493624196,-0.5552005393834338,1,0,0.0,1.4500101755059986
170,3,-1.0143012080074931,0.6062005446166449,0.3001243435099722,0,-1,0.0,1.4500101755059986
171,3,1.187423330421777,1.3621152859939636,1.9570008887636496,1,1,0.0,1.4500101755059986
172,3,-1.4494165858569097,1.0360103079081853,1.0531995231949494,1,0,0.0,1.4500101755059986
173,3,0.17368932790613817,1.1984627849976615,1.562436957202117,0,-1,0.0,1.4500101755059986
174,3,0.46501377385857334,0.39441076756666116,0.5158606099746027,1,0,0.0,1.4500101755059986
175,3,0.5798347107242274,-0.12448792086437616,-0.6149759301327191,1,0,0.0,1.4500101755059986
176,3,0.9718891029534034,1.610289981575684,1.5530171756133284,1,0,0.0,1.4500101755059986
177,3,-0.4661548930843475,0.9318988911777396,1.7680300895091963,1,0,0.0,1.4500101755059986
178,3,0.41637242880921227,1.3493167535598574,1.787709797696218,1,0,0.0,1.4500101755059986
179,3,-0.24483044527031267,1.126201631317099,1.2150449738890443,1,0,0.0,1.4500101755059986
180,3,-0.49717690471913023,0.9821544733188807,0.3914143644075303,0,-1,0.0,1.4500101755059986
181,3,-0.22415090779523977,1.0350487307079625,1.3607797958296606,1,1,0.0,1.4500101755059986
182,3,0.010426727198668745,1.2280274633218822,2.1882388186410244,1,0,0.0,1.4500101755059986
183,3,0.40961362280472147,1.311511173944296,1.617994218380674,0,-1,0.0,1.4500101755059986
184,3,-0.9436959535036831,0.35797850735577674,0.3132797346018064,1,0,0.0,1.4500101755059986
185,3,0.8049435554297254,-0.15651898123606617,0.015223126008198862,0,-1,0.0,1.4500101755059986
186,3,-1.4495049727561824,0.6843985614585253,0.8710355901542302,1,0,0.0,1.4500101755059986
187,3,0.15398965305691903,0.12137540100393006,-0.32812964927392085,1,0,0.0,1.4500101755059986
188,3,-0.7622238934139145,1.2646938766613471,1.5513127886554559,1,0,0.0,1.4500101755059986
189,3,-1.172328081054049,0.965211292847265,1.1940233115378192,1,0,0.0,1.4500101755059986
190,3,-0.48049047051722127,0.27444883133570647,-0.04557587541067509,1,0,0.0,1.4500101755059986
191,3,1.9028429713596402,2.190689655152317,2.1797001254544823,1,0,0.0,1.4500101755059986
192,3,0.45523402111085876,1.3665712697125652,2.305821314818198,1,0,0.0,1.4500101755059986
193,3,0.13793455661142545,1.593861530149544,1.757536711924621,1,0,0.0,1.4500101755059986
194,3,0.027151154409380054,-0.1337997233279341,0.0009047843715926651,1,0,0.0,1.4500101755059986
195,3,0.2991050653107524,1.6725920976840611,2.1848254480185316,1,1,0.0,1.4500101755059986
196,3,-1.374803428590848,0.6148149627380306,0.767614261042406,1,0,0.0,1.4500101755059986
197,3,1.223091175468237,1.7796964841937228,2.1767548700884176,1,0,0.0,1.4500101755059986
198,3,0.4642838279664221,0.2549392025303047,0.23254835141033128,1,0,0.0,1.4500101755059986
199,3,-0.8144312579587291,0.7659302897655302,1.5289496743482727,0,-1,0.0,1.4500101755059986
200,3,-2.144249764830162,0.4501656272685436,0.7034005236089359,0,-1,0.0,1.4500101755059986
201,3,-2.4895827049579626,0.5477377388635837,0.710045575373417,1,0,0.0,1.4500101755059986
202,3,-0.024498936802904714,1.1526373712048006,1.1943347210898774,1,0,0.0,1.4500101755059986
203,3,0.1828063361314004,0.9347794241910756,1.2910726584573347,1,0,0.0,1.4500101755059986
204,3,-1.6158299432447045,0.22148858187610898,0.3690547340019764,0,-1,0.0,1.4500101755059986
205,3,-0.542706399751296,0.9657067522847287,0.9887434457511256,0,-1,0.0,1.4500101755059986
206,3,-0.6919868736842081,0.8332009023404069,0.866452618186581,1,0,0.0,1.4500101755059986
207,3,-0.6882273624868448,0.867144167475467,2.1953914832477457,1,0,0.0,1.4500101755059986
208,3,0.38043545169200876,1.0212336934465935,0.9287435104560343,1,0,0.0,1.4500101755059986
209,3,-2.3083195138146513,-0.15958670557469185,0.22582474527937108,0,-1,0.0,1.4500101755059986
210,3,0.9862283298427823,1.5746520433862565,2.090272185389191,1,0,0.0,1.4500101755059986
211,3,-0.32700043677145396,0.9338095775057267,-0.014584751890101222,1,0,0.0,1.4500101755059986
212,3,0.4754490829914308,1.0078447356042575,1.0257443905462333,0,-1,0.0,1.4500101755059986
213,3,-0.1332655483024564,0.7149773242658863,1.0686296448087114,1,0,0.0,1.4500101755059986
214,3,-0.8636795919939275,0.8349074661502922,0.45336203947763803,1,0,0.0,1.4500101755059986
215,3,-1.4796748686279786,0.47303679362079804,0.2228803180545808,0,-1,0.0,1.4500101755059986
216,3,-0.7259695499278189,0.7790906365445676,0.5974196717237081,0,-1,0.0,1.4500101755059986
217,3,-1.3491242157543946,0.5440261013341113,1.2084475752353359,0,-1,0.0,1.4500101755059986
218,3,0.5659020076115582,1.1072982067881323,0.8783203631587281,1,0,0.0,1.4500101755059986
219,3,-0.36960655332144643,1.2178135621542565,1.164637029353361,1,0,0.0,1.4500101755059986
220,3,0.7213776611404469,1.2528300884351524,1.0109954044492846,1,1,0.0,1.4500101755059986
221,3,0.18966786043170958,1.2667228981976335,0.6426766688819857,0,-1,0.0,1.4500101755059986
222,3,0.8248788345934045,1.159075687588154,1.519013028129158,0,-1,0.0,1.4500101755059986
223,3,0.12249634051405003,1.0591554596722503,1.2939766066781333,1,0,0.0,1.4500101755059986
224,3,-0.9603387967413114,0.4719512910367224,0.5050033395853721,1,0,0.0,1.4500101755059986
225,3,-1.6385365463703623,0.8621552011377024,0.6205890742137308,1,0,0.0,1.4500101755059986
226,3,1.4066614516974143,1.475314729513138,2.0739158351162743,1,0,0.0,1.4500101755059986
227,3,0.7914597064749315,0.15709093066765895,0.9005634112403318,1,0,0.0,1.4500101755059986
228,3,0.35582009583466406,-0.1391097160668855,0.20983738147881476,1,0,0.0,1.4500101755059986
229,3,-0.2878532130216487,0.9705357649086974,0.9340152124205813,1,0,0.0,1.4500101755059986
230,3,-0.0025627436077296506,1.0231120214141207,0.920127555186971,0,-1,0.0,1.4500101755059986
231,3,-0.9032405908866068,0.5527348654024204,0.15345330073202773,1,0,0.0,1.4500101755059986
232,3,-0.38841321338434076,1.0872697895784813,0.35880282488940707,1,0,0.0,1.4500101755059986
233,3,-1.8979023619211393,0.6761388730990814,0.7878736266109645,0,-1,0.0,1.4500101755059986
234,3,0.5286779048795703,0.36148942708049037,0.46936328077976125,1,0,0.0,1.4500101755059986
235,3,0.577855889622995,1.2864553116798632,1.568812924662516,1,0,0.0,1.4500101755059986
236,3,-1.1715165576091964,-0.8764724886581609,-1.0173376483466845,1,0,0.0,1.4500101755059986
237,3,1.766388117002799,0.22208451309905589,0.09769822839671274,1,0,0.0,1.4500101755059986
238,3,0.6263160065244519,1.6097267717057528,0.6284742027357767,1,0,0.0,1.4500101755059986
239,3,0.5521547701149674,1.0999042129673953,0.7752014531192315,1,0,0.0,1.4500101755059986
240,3,-2.508909021546072,0.4097855162710943,0.19758360132604852,1,0,0.0,1.4500101755059986
241,3,0.760093774057781,1.3790225317589941,2.324435987220345,1,0,0.0,1.4500101755059986
242,3,-1.8596354918419533,-0.8206884311940699,-0.5225229856463343,1,0,0.0,1.4500101755059986
243,3,-0.42766400929993775,0.7882679705318665,0.6353795722500429,1,0,0.0,1.4500101755059986
244,3,1.5880464390981142,1.7825751584340324,1.9026259065867563,1,0,0.0,1.4500101755059986
245,3,0.8654490744068246,1.6534355501947222,1.4505717853158986,1,0,0.0,1.4500101755059986
246,3,-1.6032285849992074,0.1314517175426121,0.039328233199308185,1,0,0.0,1.4500101755059986
247,3,0.18713743187944945,0.25497402451924867,1.2087116543141714,1,0,0.0,1.4500101755059986
248,3,0.16000104487991976,1.2608971521926764,1.6761233946186667,1,0,0.0,1.4500101755059986
249,3,-0.38814891150357006,1.0035398458093137,1.7007617464963707,1,0,0.0,1.4500101755059986
250,3,-0.045302034827978954,1.420746880118892,1.5243979766562676,1,0,0.0,1.4500101755059986
251,3,-0.5841319182192213,0.7634305005456963,0.3425151758591553,1,0,0.0,1.4500101755059986
252,3,0.8754300935083984,1.7490585431548138,0.8253472761475825,1,0,0.0,1.4500101755059986
253,3,2.062653131933593,1.7259037951092282,1.5462376074504542,1,0,0.0,1.4500101755059986
254,3,-1.1491880093333122,0.8593839133976674,1.2206344615720814,0,-1,0.0,1.4500101755059986
255,3,-0.8875355295175477,0.7216674398952093,1.281085656843658,0,-1,0.0,1.4500101755059986
256,3,-0.5063851407276405,-0.07741275982849509,-0.14342228711030983,1,0,0.0,1.4500101755059986
257,3,-1.7118011057635203,0.8288781861770786,0.7132477130707713,1,1,0.0,1.4500101755059986
258,3,0.6733596243148507,1.3364369068633,1.4831882644020427,1,0,0.0,1.4500101755059986
259,3,0.6450693291502692,1.6393738851768298,2.4815792461007873,1,0,0.0,1.4500101755059986
260,3,-0.7816480779287294,1.012584488555302,1.0337967566992305,1,0,0.0,1.4500101755059986
261,3,-1.6476828555176137,-0.757631669561383,-0.7706164456782809,1,0,0.0,1.4500101755059986
262,3,-1.538647177124177,0.23362540649865726,0.8735131250522198,1,1,0.0,1.4500101755059986
263,3,0.25933486788852683,1.0288399607595526,1.5696034321660493,1,0,0.0,1.4500101755059986
264,3,-0.6204998428708532,0.69640922857837,1.0988639203816832,1,0,0.0,1.4500101755059986
265,3,2.780963891005503,2.2135097655139164,2.6546434499650124,1,0,0.0,1.4500101755059986
266,3,-0.4536979185661888,0.9268288183953985,0.5173847407897938,1,0,0.0,1.4500101755059986
267,3,-1.9906988950406743,0.032758537055391924,-0.7252717805063374,1,0,0.0,1.4500101755059986
268,3,0.4041905719079384,1.139396308069178,0.8637699067199551,1,0,0.0,1.4500101755059986
269,3,-0.9050909716073356,0.9173360544622613,1.2598846684568459,1,0,0.0,1.4500101755059986
270,3,1.2639406747672504,1.6098702077038902,1.034488441110843,1,0,0.0,1.4500101755059986
271,3,-0.2203610127583276,1.1197363657376425,0.8569466214868604,1,0,0.0,1.4500101755059986
272,3,1.8172800151483919,1.6964405807611842,1.3726043740089178,1,0,0.0,1.4500101755059986
273,3,0.7361658024516464,1.2945270745448512,0.2070072987313225,1,0,0.0,1.4500101755059986
274,3,0.8301717000909161,1.5975128838010864,1.837092369360227,1,0,0.0,1.4500101755059986
275,3,-0.7864439925840416,0.46077894400168107,0.8039644622951556,0,-1,0.0,1.4500101755059986
276,3,1.5376470752730094,1.4030999098504537,0.7793716312747856,1,0,0.0,1.4500101755059986
277,3,0.8351456625558045,1.4533508095723986,1.7308619917799364,1,1,0.0,1.4500101755059986
278,3,-0.27737385205415716,1.049352294928722,1.8343253987335144,1,0,0.0,1.4500101755059986
279,3,-0.6141281072525697,0.3672961144332637,0.3239340297530093,1,0,0.0,1.4500101755059986
280,3,-0.5331217970777171,0.9297862882488874,0.4685792437652288,0,-1,0.0,1.4500101755059986
281,3,1.8100212347236868,1.755666294239076,2.534866660678481,1,0,0.0,1.4500101755059986
282,3,-0.6340081367088185,1.0044644349530583,1.1617472226410184,0,-1,0.0,1.4500101755059986
283,3,-2.056036028262364,1.008915517724303,0.9884357137290672,1,0,0.0,1.4500101755059986
284,3,0.7585480074609406,1.7220538483081753,1.436068048566536,1,0,0.0,1.4500101755059986
285,3,-0.6318025807860901,1.349092802147903,1.9295782716113297,1,0,0.0,1.4500101755059986
286,3,-0.7820003118276615,0.5088581015189996,0.3021539592523118,1,0,0.0,1.4500101755059986
287,3,-1.5177317264682315,0.6183473376418384,0.7689131574458546,0,-1,0.0,1.4500101755059986
288,3,-0.01957490990727151,1.3992512949116314,0.8505011747814023,1,0,0.0,1.4500101755059986
289,3,-0.9114799557625095,0.9697661270345752,0.5676295093009136,0,-1,0.0,1.4500101755059986
290,3,0.18181237468678688,1.0167938344575973,1.0596317561693038,1,0,0.0,1.4500101755059986
291,3,-0.9187276688484833,1.3498470993728073,1.2415610305766283,1,0,0.0,1.4500101755059986
292,3,1.3470240535992253,1.6967026546981834,2.269644143169736,1,0,0.0,1.4500101755059986
293,3,0.8251812614561713,1.332851383559808,1.2772298436937446,0,-1,0.0,1.4500101755059986
294,3,1.0262404331508859,1.6007556461890875,2.267953053212219,1,0,0.0,1.4500101755059986
295,3,-0.5440978137417798,0.7892232491714474,1.5400424032519284,1,0,0.0,1.4500101755059986
296,3,0.2572845331856388,1.517489039197297,0.9489628932816478,1,1,0.0,1.4500101755059986
297,3,-2.5607877856068124,0.3569708495464192,0.21158093556783494,1,0,0.0,1.4500101755059986
298,3,-0.585698552079333,0.6731311685094117,0.27543085857282895,1,1,0.0,1.4500101755059986
299,3,-0.026463099345363617,1.0903971001055064,1.1991735966280106,0,-1,0.0,1.4500101755059986
300,3,0.6834519552681606,1.4005197083597583,1.2868556422835524,1,0,0.0,1.4500101755059986
301,3,0.3801656667988159,1.371212278183457,0.9009193848333589,1,1,0.0,1.4500101755059986
302,3,-2.0993892517579464,0.3320457466886637,0.5504421730931455,1,0,0.0,1.4500101755059986
303,3,1.934669568264028,1.4974780227728974,1.162325816025148,1,0,0.0,1.4500101755059986
304,3,0.08260862744260548,-0.15867216467092843,0.599025276322388,1,0,0.0,1.4500101755059986
305,3,0.9408205561378329,1.2430533768958405,1.0991587094079012,1,0,0.0,1.4500101755059986
306,3,2.0914227401490404,2.213799484484095,2.837391474631696,1,0,0.0,1.4500101755059986
307,3,-0.11527176987637062,1.362584632289328,1.2682197466201124,1,0,0.0,1.4500101755059986
308,3,-0.38768901479792406,1.3430659594408834,0.7897260810347291,1,0,0.0,1.4500101755059986
309,3,0.10274291486482551,1.425004453978735,1.2950207695076994,1,0,0.0,1.4500101755059986
310,3,-0.8543176215925868,0.7293011167336262,0.16054392787315985,1,0,0.0,1.4500101755059986
311,3,-0.5604994868847718,-0.3753359204357105,-0.4648985757380368,1,1,0.0,1.4500101755059986
312,3,-0.5091072848012309,0.9089623093297678,1.5651861077172922,1,0,0.0,1.4500101755059986
313,3,-0.44613824668725777,0.5696781814724299,0.340289167841319,0,-1,0.0,1.4500101755059986
314,3,-3.198641543528921,0.18301733650118085,0.4854333494596141,1,0,0.0,1.4500101755059986
